mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,49123,3.9438e-09,8.8861e+08,1.7916e+06,1.7918e+06,0.28252,2.3792e+05,4.1209e+05,2.0794e+14,475,2.0794e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9517e+05,2.2338e-08,4.5588e+08,6.8052e+06,8.5042e+06,1.9309e-10,5e+05,2.0917e+05,1.1118e+14,476,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,77.604,2.9212e-08,5.7115e+08,2.6487e+06,6.8393e+06,1.1696e-06,57040,1.2407e+05,1.112e+14,477,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9103e+05,2.9266e-08,5.7656e+08,6.0853e+06,7.9092e+06,7.7035e-09,4.9752e+05,3.9909e+05,1.1118e+14,478,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,49779,2.8926e-08,6e+08,5.6999e+06,7.6166e+06,0.11865,5e+05,4.1279e+05,2.0637e+14,479,2.0637e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8828e+05,2.9212e-08,3.1509e+08,3.9147e+06,5.879e+06,1.0396e-05,45759,4.7872e+05,1.1129e+14,480,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.206e+05,9.5677e-11,3.6656e+08,2.4082e+06,9.6093e+06,4.1702e-08,2.9978e+05,4.9941e+05,1.1118e+14,481,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6178e+05,8.0261e-09,2.2331e+08,8.0808e+06,9.8563e+06,0.23958,2.1413e+05,4.1296e+05,2.0774e+14,482,2.0774e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9958e+05,2.9209e-08,2.3863e+08,1.9779e+06,4.9905e+06,5.7281e-12,1.8188e+05,2.2167e+05,1.1118e+14,483,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,140.59,2.8858e-08,5.9701e+08,1.2263e+05,5.1426e+06,1.4465e-08,5e+05,34880,1.1118e+14,484,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0241e+05,1.0779e-10,2.14e+08,3.5584e+06,6.4144e+06,1.6367e-05,4.9639e+05,3.4854e+05,1.1135e+14,485,1.1135e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3499e+05,1.2399e-09,7.9083e+08,5.0246e+06,7.371e+06,8.8833e-11,4.9971e+05,3.2301e+05,1.1118e+14,486,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8983e+05,2.5885e-08,5.2957e+08,2.5604e+05,4.9992e+06,0.26233,97.175,3.6007e+05,2.0785e+14,487,2.0785e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6748e+05,4.2304e-11,5.9051e+08,7.6613e+06,7.9206e+06,1.4855e-07,3.5454e+05,4.995e+05,1.1118e+14,488,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.486e+05,2.9266e-08,3.6644e+08,48889,3.6033e+06,1.5017e-09,534.34,0.41857,1.1116e+14,489,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9978e+05,2.6704e-08,6.2955e+08,7.9518e+06,9.7465e+06,0.76293,4.9661e+05,3.1202e+05,2.0864e+14,490,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8572e+05,7.1898e-09,4.8014e+08,7.9755e+05,1.0334e+06,0.89437,321.83,3.3056e+05,2.087e+14,491,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,9.5737e-11,2.9149e-08,4.818e+08,3.2043e+06,6.1647e+06,9.0877e-13,2.3652e+05,75212,1.1118e+14,492,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5780.8,7.5656e-11,9.2003e+08,4.5236e+06,7.8887e+06,2.0965e-12,3.4352e+05,3.8148e+05,1.1118e+14,493,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.08,9.1271e-14,4.3327e+08,7.4663e+06,8.7367e+06,8.5138e-13,4.4547e+05,4.776e+05,1.1118e+14,494,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.49836,2.4522e-09,6.5268e+08,6.3717e+06,6.447e+06,1.6443e-11,2414.4,4.2483e+05,1.1118e+14,495,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,19836,1.2729e-08,8.1106e+07,3.9053e+06,3.9065e+06,4.7959e-05,859.66,0.47883,1.1165e+14,496,1.1165e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.409e+05,2.3285e-08,6.9141e+08,4.0018e+06,5.5393e+06,0.85503,2.3272e+05,1.3242e+05,2.0868e+14,497,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9813e+05,1.4817e-08,5.8723e+08,3.3435e+06,8.3303e+06,0.65114,1.7554e+05,1.563e+05,2.0857e+14,498,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,146.58,1.8637e-13,4.9475e+08,23740,5.6458e+06,3.2939e-12,2.1557e+05,20653,1.1118e+14,499,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1592e+05,4.2279e-11,3.0113e+08,3.6584e+06,5.9226e+06,9.7266e-09,4.1709e+05,4.9804e+05,1.1118e+14,500,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5259e+05,7.7417e-09,9.4983e+08,7.7323e+05,4.583e+06,0.85074,3.4779e+05,2.8122e+05,2.0868e+14,501,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8563e+05,1.6635e-08,4.0213e+08,6.9751e+06,6.9751e+06,0.6713,2.5659e-05,1.6378e+05,2.0847e+14,502,2.0847e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0557e+05,1.7914e-08,7.4638e+08,5.0831e+06,8.532e+06,1.2418e-06,4.9964e+05,3.7049e+05,1.112e+14,503,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,9546.6,2.9889e-09,5.0197e+08,3.1797e+06,3.4605e+06,0.45156,710.73,2.1637e-06,2.0828e+14,504,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,33689,3.1267e-09,4.3276e+08,1.8653e+05,7.5298e+06,2.8907e-10,1164.3,11590,1.1118e+14,505,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3722e+05,2.9156e-08,7.6111e+08,4.7826e+05,5.8216e+06,3.0012e-11,1.6035e+05,4.6828e+05,1.1118e+14,506,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8389e+05,2.6199e-08,4.4302e+08,6.0218e+06,9.3742e+06,1.9749e-09,3195.9,0.019231,1.1082e+14,507,1.1082e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,63354,1.4319e-08,8.1692e+08,3.5345e+06,8.6063e+06,0.11786,4.9999e+05,2.3457e+05,2.0635e+14,508,2.0635e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.3431e-08,2.3812e+08,7.8205e+05,2.075e+06,0.52316,3.4395e+05,2.0268e+05,2.0845e+14,509,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3353.5,1.1056e-08,7.5815e+08,1.4152e+06,7.5417e+06,2.6473e-15,4.5249e+05,1.6207e+05,1.1118e+14,510,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2867e+05,5.7529e-11,8.4128e+08,5.9957e+06,7.0948e+06,1.4981e-10,1.6001e-05,0.0024452,1.0677e+14,511,1.0677e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1151e+05,1.6256e-08,4.5525e+08,1.1287e+06,6.5023e+06,0.51836,1.4302e+05,4.3951e+05,2.0845e+14,512,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4375e+05,2.9242e-08,9.4285e+08,7.605e+05,5.0152e+06,6.5628e-10,919.2,5e+05,1.1118e+14,513,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7685e+05,2.1706e-08,7.6642e+07,1.0236e+06,5.805e+06,0.53092,4.5437e+05,4.9997e+05,2.0846e+14,514,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2534,2.0361e-08,7.5311e+08,2.9695e+05,7.6325e+06,9.0851e-07,2.7123,4002.8,1.1118e+14,515,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9148e-08,2.7968e+08,1.2141e+06,3.6539e+06,2.0966e-12,4.1147e+05,4.9931e+05,1.1118e+14,516,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,39977,2.152e-08,8.2266e+08,1.3946e+06,3.7883e+06,0.66589,4.1522e+05,3.3681e+05,2.0858e+14,517,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9982e+05,1.3998e-08,9.7806e+08,4.6074e+06,9.8756e+06,1.8808e-08,79.237,0.022643,1.1081e+14,518,1.1081e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4745e+05,8.4108e-09,1.5263e+08,0.074393,7.7719e+06,1.0187e-12,21893,3.5755e+05,1.1118e+14,519,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2162.3,6.0098e-10,2.8983e+08,5.3474e+06,8.926e+06,1.8939e-05,1.8155e+05,4.4152e+05,1.1137e+14,520,1.1137e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13999,5.5315e-09,7.0162e+08,1.7969e+06,2.1546e+06,3.577e-13,1.2156e+05,1.8167e+05,1.1118e+14,521,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9165e-08,1.725e+08,1.2123e+06,9.2313e+06,1.84e-07,4.9999e+05,3.9088e+05,1.1118e+14,522,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.175e+05,1.5865e-09,6.7421e+08,8.7058e+05,4.6417e+06,9.2811e-08,1.3769e+05,5.1794,1.1118e+14,523,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,58127,2.6897e-10,2.8272e+08,4.9142e+06,9.9983e+06,0.13204,2.6864e+05,2.9125e-06,2.0629e+14,524,2.0629e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,6.0056e-20,5.1889e+08,39845,9.2412e+06,1.646e-09,0.050024,43003,1.105e+14,525,1.105e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4572e+05,2.9264e-08,1.5527e+08,8458.7,3.0451e+06,5.4523e-11,2.3524e+05,4.3596e+05,1.1118e+14,526,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9981e+05,8.3081e-09,7.8135e+08,2.706e+06,6.3382e+06,2.5178e-06,0.0034252,4.2945e+05,1.0788e+14,527,1.0788e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.9476e-08,2.8662e+08,5.7313e+06,7.6632e+06,7.0879e-08,85.38,0.026062,1.1085e+14,528,1.1085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8309e+05,2.9186e-08,6.7733e+08,6249.3,9.8718e+06,4.8816e-09,2.3803e+05,537.6,1.1118e+14,529,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5193e+05,1.3256e-12,6.8199e+08,7.301e+06,7.3179e+06,1.7037e-10,1216.2,26503,1.1118e+14,530,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.09325,2.9266e-08,9.753e+08,9.6109e+06,1e+07,2.7612e-08,2.3743,3667.4,1.1117e+14,531,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,60031,2.8291e-08,9.3006e+08,3.417e+05,9.2684e+06,8.2459e-08,34060,96358,1.1118e+14,532,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,21690,1.3932e-08,3.8577e+08,8.2309e+06,8.7442e+06,0.90247,7377.7,3.9026e+05,2.087e+14,533,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,4.1209e-09,8.6997e+08,9.0927e+05,6.6748e+06,1.2735e-10,1.8398e+05,2.1443e+05,1.1118e+14,534,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,11.304,6.5684e-12,3.3802e+08,1.3651e+06,2.822e+06,1.0638e-12,77116,4.9966e+05,1.1118e+14,535,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9997e+05,2.3551e-08,9.3334e+08,3.9142e+06,7.3402e+06,4.2522e-10,1.4362e+05,2.4428e+05,1.1118e+14,536,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5575e+05,4.6185e-11,2.9682e+08,2.2214e+06,7.2262e+06,1.9032e-12,1.9071e+05,4.9713e+05,1.1118e+14,537,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,46789,2.1877e-08,6.1968e+08,0.16244,6.1693e+05,0.066751,6931.1,2.726e+05,2.0416e+14,538,2.0416e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9789e+05,2.5848e-08,1.7426e+07,2.3436e+06,2.3833e+06,5.4184e-11,3.2662e+05,4.1313e+05,1.1118e+14,539,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7597e+05,1.1972e-08,1.1428e+08,4.3962e+06,9.372e+06,0.54302,1.7856e+05,3.308e+05,2.0847e+14,540,2.0847e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.9122e-10,7.6461e+08,5.335e+06,6.36e+06,1.3144e-09,3.4406e+05,4.8464e+05,1.1118e+14,541,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84637,2.9266e-08,1.7302e+08,4.8015e+06,6.336e+06,0.27067,5e+05,4.819e+05,2.0789e+14,542,2.0789e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3251e+05,3.1951e-09,1.1315e+08,6.2876e+05,3.0694e+06,0.93885,3.1691e+05,4.6483e+05,2.0872e+14,543,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9734e+05,3.0295e-10,1.6786e+08,7.4459e+06,8.7365e+06,0.60464,2.2985e+05,5e+05,2.0853e+14,544,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8329e+05,1.2009e-11,9.2107e+08,6.8049e+06,6.8288e+06,4.3449e-11,366.52,0.001056,1.1046e+14,545,1.1046e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5337e+05,2.921e-08,4.2013e+08,1.6882e+06,7.4002e+06,5.8431e-06,1.6666e+05,4.9822e+05,1.1124e+14,546,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,356.49,1.0451e-08,1.7886e+08,2.4064e+06,5.3599e+06,4.199e-08,3.6274e+05,1.5653e+05,1.1118e+14,547,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,41104,1.7505e-08,2.9224e+07,3.0516e+06,8.2388e+06,0.94367,1.5155e+05,2.1411e+05,2.0872e+14,548,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.259e+05,6.0497e-09,9.8018e+08,3.1869e+06,9.1561e+06,3.3671e-10,0.31234,11712,1.1107e+14,549,1.1107e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.00027132,5.6594e-11,6.4163e+08,34429,3.2405e+06,7.8789e-08,7751.5,1791,1.1118e+14,550,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5846e+05,1.967e-08,1.1382e+08,5.878e+05,3.3001e+06,0.49242,1.8066e+05,2.35e+05,2.0842e+14,551,2.0842e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3226e+05,7.197e-09,9.4768e+08,9.4128e+05,6.8532e+06,0.3685,3.3127e+05,4.7681e+05,2.082e+14,552,2.082e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1469e+05,3.5477e-10,4.9991e+08,6.7112e+06,9.1531e+06,2.3835e-12,0.00027856,1.9777e+05,1.0756e+14,553,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9449e+05,9.0887e-09,4.2702e+08,2.9778e+06,5.9882e+06,1.1908e-11,5e+05,70335,1.1118e+14,554,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2121e+05,1.9785e-08,2.5846e+08,6.5566e+06,8.3982e+06,1.86e-11,4.9917e+05,1.92e+05,1.1118e+14,555,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4991e+05,8.9905e-09,1.698e+08,1.1066e+06,6.4068e+06,0.36697,2.8392e+05,2.8486e+05,2.082e+14,556,2.082e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,14732,2.9214e-08,2.8733e+08,6506.2,1.2543e+06,4.4746e-09,0.00041492,1.1263,1.0755e+14,557,1.0755e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.0041393,4.0896e-15,9.058e+08,1.4212e+06,4.7767e+06,1.2826e-15,5e+05,4.1836e+05,1.1118e+14,558,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3018e+05,7.3561e-09,3.5731e+08,3.6972e+06,9.0286e+06,3.03e-07,0.03944,29318,1.1034e+14,559,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,97431,1.1471e-08,6.8597e+08,1.4173e+06,8.7946e+06,0.082394,4.9969e+05,2.708e+05,2.0513e+14,560,2.0513e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9934e+05,2.9266e-08,3.3082e+08,3.3997e+06,5.9594e+06,1.2912e-10,4.9903e+05,29961,1.1118e+14,561,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,9319.7,1.2765e-10,2.5488e+08,2.0682e+06,5.5485e+06,4.5094e-09,3.6657e+05,3.6023e-10,1.1034e+14,562,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2074e+05,3.7447e-09,6.8116e+08,3.6255e+06,5.3637e+06,3.5411e-06,0.18391,1.0718e+05,1.1102e+14,563,1.1102e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9704e+05,2.9124e-08,4.3962e+08,2.9283e+06,4.0685e+06,3.3487e-11,43885,2.3474e+05,1.1118e+14,564,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4664e+05,2.9247e-08,7.0726e+08,3.3499e+06,4.4465e+06,5.9233e-06,3.7324e+05,4.9947e+05,1.1124e+14,565,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,49569,2.093e-08,7.2165e+08,7.8755e+06,8.9912e+06,1.1892e-06,4.0018e+05,2.3339e+05,1.112e+14,566,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8872e+05,2.3579e-08,3.4445e+08,3.4812e+06,5.3712e+06,0.25558,0.0013415,1.0655e+05,2.0764e+14,567,2.0764e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62157,5.6407e-09,4.8864e+08,5.0602e+05,5.521e+05,0.2999,4.0357e+05,4.5683e+05,2.0801e+14,568,2.0801e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,21629,2.7581e-08,5.2523e+08,3.7828e+06,7.1964e+06,1.6358e-13,4.9809e+05,1.9443e+05,1.1118e+14,569,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2770.1,2.9144e-08,5.8485e+08,0.011947,5.6818e+06,3.3945e-06,0.00010755,14459,1.076e+14,570,1.076e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,986.47,2.9073e-08,2.7765e+08,2.6945e+06,4.9613e+06,1.7837e-07,1.6273e+05,2.5887e+05,1.1119e+14,571,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2139,2.9266e-08,3.6619e+08,2.5133e+06,2.5134e+06,4.8957e-08,485.79,0.84141,1.1117e+14,572,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.57972,8.5764e-10,5.7446e+08,2.3766e+06,8.8435e+06,1.1296e-05,3.3983e+05,1.8122e+05,1.113e+14,573,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9116e+05,1.1436e-10,2.4195e+08,7.5079e+06,8.2284e+06,3.1074e-06,3.4099e+05,4.9753e+05,1.1121e+14,574,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7768e+05,2.7773e-11,4.204e+08,0.59938,9.3091e+06,1.0414e-06,0.0061647,5e+05,1.083e+14,575,1.083e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4404e+05,2.9165e-08,8.9353e+08,6.8426e+06,7.4806e+06,5.2192e-06,2.5949e+05,4.975e+05,1.1124e+14,576,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2498e+05,1.6366e-08,7.3226e+08,4.0929e+06,6.566e+06,2.0895e-08,4.9844e+05,69.305,1.1118e+14,577,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8762e+05,2.8562e-08,4.4166e+08,2.1984e+06,2.3046e+06,0.0001055,2.5614e+05,2.0378e+05,1.1225e+14,578,1.1225e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1206.9,2.6961e-08,3.1905e+08,1.3061e+05,7.612e+06,2.771e-10,0.00017368,7.2789e-05,1.0673e+14,579,1.0673e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9107e+05,6.4903e-11,1.3643e+08,5.2371e+06,6.5121e+06,4.13e-12,1922.9,2.8477e+05,1.1118e+14,580,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.043553,2.9257e-08,6.0307e+08,4.8488e+05,5.6448e+06,4.6768e-16,3.1475e+05,3.3561e+05,1.1118e+14,581,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8597e+05,2.9193e-08,7.7556e+08,2.6807e+05,1.5557e+06,8.1043e-08,4.9992e+05,3.668e+05,1.1118e+14,582,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6602e+05,2.9098e-08,2.2082e+08,1.6663e+06,7.4774e+06,1.0984e-08,2.6144e+05,42144,1.1118e+14,583,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,372.96,1.3959e-08,8.1889e+08,1.9932e+06,9.582e+06,4.9967e-09,2.0713,10745,1.1116e+14,584,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,8.3796e-11,3.2841e+08,1.5153e+06,7.2298e+06,1.4536e-10,2.627e+05,2.4874e+05,1.1118e+14,585,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,86176,2.9266e-08,8.655e+07,2030.8,7.3953e+06,9.1624e-15,2.7718e+05,6.9491,1.1118e+14,586,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.986e+05,1.7995e-08,2.5575e+08,4.6243e+06,8.5006e+06,1.0357e-11,1.202e+05,4.5906e+05,1.1118e+14,587,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9892e+05,2.6978e-08,2.4472e+07,2043.2,3.2478e+06,3.7209e-09,2.7592e+05,217.66,1.1118e+14,588,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6505e+05,2.4267e-08,6.736e+08,5.9849e+06,7.3139e+06,0.16851,4.8201e+05,1.7413e+05,2.0718e+14,589,2.0718e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,626.26,1.0299e-14,4.6306e+08,1.7705e+06,2.956e+06,1.5709e-13,1.2204e+05,1.2054e+05,1.1118e+14,590,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,29369,1.761e-09,2.6698e+07,5.1809e+06,7.892e+06,3.8074e-08,3.7726e+05,3.3555e+05,1.1118e+14,591,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8048e+05,1.1215e-10,9.2017e+08,2.2719e+06,9.1606e+06,1.136e-05,4.965e+05,2.6283e+05,1.113e+14,592,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6371e+05,1.4341e-08,6.8417e+07,2.1328e+06,8.3141e+06,0.64673,4.9958e+05,2.7146e+05,2.0857e+14,593,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9831e+05,2.2522e-08,1.5991e+08,4.3265e+06,9.3332e+06,3.5719e-10,39367,4.6882e+05,1.1118e+14,594,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0952e+05,8.4259e-13,6.5912e+08,5.5443e+05,6.4126e+06,1.4633e-09,5e+05,4.9878e+05,1.1118e+14,595,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8145e+05,5.0592e-09,6.6673e+08,4.7892e+06,5.6907e+06,1.0611e-11,4.7277e+05,4.9967e+05,1.1118e+14,596,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.964e+05,1.1837e-08,2.1987e+08,2.0639e+06,9.0162e+06,1.2841e-09,4489.3,84578,1.1118e+14,597,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1711.8,6.5265e-09,4.2524e+08,7.8383e+05,6.9701e+06,6.4915e-09,1099.7,427.55,1.1118e+14,598,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.927e+05,6.3849e-09,4.8177e+08,5.3788e+06,5.3806e+06,7.1695e-08,0.00055874,4.9999e+05,1.0756e+14,599,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,26075,1.2792e-08,2.1876e+08,3.0225e+06,5.6145e+06,0.00057963,1.7981e+05,1.5303e+05,1.1697e+14,600,1.1697e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1371e+05,1.3944e-08,7.9118e+08,1.3584,7.533e+06,5.9369e-07,1995.6,0.015083,1.1071e+14,601,1.1071e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5501e+05,1.0164e-08,7.1322e+07,4.9576e+05,4.4113e+06,0.54901,4.9979e+05,3.4933e+05,2.0848e+14,602,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9923e+05,7.643e-09,8.9591e+08,6.5215e+06,9.0417e+06,0.19592,4.689e+05,1.5316e+05,2.0744e+14,603,2.0744e+14
