mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,9385.2,1,1000,1.3863,24534,13.181,9.5544e+08,5.7067e+06,9.8817e+06,0.94892,2701.1,4.8192e+05,9.1776e+13,525,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.9,1,1000,1.3863,1.8876e+05,7800.5,4.2355e+08,3.8526e+06,8.7358e+06,0.94902,2.2059e+05,3.1573e+05,9.1776e+13,526,9.1776e+13
2.9202e+06,0.0014984,0.00056013,17.195,1,1000,1.3863,1.1998e+05,103.92,5.1774e+08,1.1374e+06,4.9054e+06,0.71349,1.5571e+05,131.14,1.0443e+14,527,1.0443e+14
2.9202e+06,0.0014984,0.00056013,13.144,1,1000,1.3863,2.999e+05,7783.5,9.7822e+08,5.6458e+06,9.9372e+06,0.94938,2.3059e+05,4.3188e+05,9.1776e+13,528,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.8732e+05,3.3664,5.7964e+07,5.0527e+06,8.3472e+06,0.94938,5e+05,2.5064e+05,9.1776e+13,529,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3792.7,1,1000,1.3863,2.0296e+05,6046.1,9.4839e+07,6.3373e+06,7.9972e+06,0.94732,72421,1.2244e+05,9.1776e+13,530,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,79432,7463.7,7.4572e+08,8.5145e+06,8.6153e+06,0.94951,4.3029e+05,2.7544e+05,9.1776e+13,531,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.021877,1,1000,1.3863,1.5653e+05,39.32,8.4002e+08,2.7979e+06,3.3351e+06,0.94929,25152,3.8912e+05,9.1776e+13,532,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9995.9,1,1000,1.3863,1.3936e+05,60.824,3.8729e+07,2.3206e+06,6.2057e+06,0.94942,5e+05,1.1926e+05,9.1776e+13,533,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6033.6,1,1000,1.3863,37561,9668.9,6.0999e+08,79107,9.1907e+06,0.9475,15282,4.2878e+05,9.1776e+13,534,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6017.3,1,1000,1.3863,1.4094e+05,9999.9,1.5114e+08,4.0437e+06,7.0509e+06,0.94929,4.6056e+05,3.9915e+05,9.1776e+13,535,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5619.9,1,1000,1.3863,2.8273e+05,5846.8,3.4494e+08,5.4648e+06,5.5083e+06,0.97291,80432,757.86,9.184e+13,536,9.184e+13
2.9202e+06,0.0014984,0.00056013,0.00014562,1,1000,1.3863,3.4728e+05,10000,9.4421e+08,5.3837e+06,7.3723e+06,0.94939,3.0288e+05,4.6251e+05,9.1776e+13,537,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1.1946,1,1000,1.3863,2.0199e+05,8258.6,9.8203e+07,6.4041e+06,8.9369e+06,0.94974,4.0389e+05,3.8002e+05,9.1776e+13,538,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1374.1,1,1000,1.3863,30345,1758.1,4.1635e+08,4.2409e+06,7.6457e+06,0.94986,4.4648e+05,12927,9.1776e+13,539,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7402.3,1,1000,1.3863,2.6222e+05,7544.8,1.6983e+08,3.9796e+05,8.0433e+06,0.99836,3.0933e+05,3423,9.2055e+13,540,9.2055e+13
2.9202e+06,0.0014984,0.00056013,2724,1,1000,1.3863,4.2786e+05,0.015346,7.5412e+08,3.946e+05,5.4108e+05,0.94485,2.712e+05,460.89,9.1772e+13,541,9.1772e+13
2.9202e+06,0.0014984,0.00056013,3794.9,1,1000,1.3863,2.6339e+05,6542.8,8.9198e+08,2.6049e+06,9.9954e+06,0.94453,16956,4.9988e+05,9.1779e+13,542,9.1779e+13
2.9202e+06,0.0014984,0.00056013,9480,1,1000,1.3863,1.1412e+05,5131.8,7.4033e+08,3.5068e+06,9.3531e+06,0.9484,4.224e+05,2.6801e+05,9.1776e+13,543,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1807.8,1,1000,1.3863,4.6308e+05,5801.6,1.018e+08,13127,8.9301e+06,0.94936,1.379e+05,1.3307e+05,9.1776e+13,544,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8126.8,1,1000,1.3863,2.2935e+05,2541.2,3.1563e+08,7.1854e+06,7.7828e+06,0.94958,5e+05,4.8785e+05,9.1776e+13,545,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00021691,1,1000,1.3863,137.41,4616.1,2.0399e+08,1.9797e+06,4.6961e+06,0.94938,3.8234e+05,3.3883e+05,9.1776e+13,546,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5512.6,1,1000,1.3863,1.892e+05,3406.6,6.3888e+07,5.1457e+05,3.075e+06,0.94978,2.0133e+05,3.3714e+05,9.1776e+13,547,9.1776e+13
2.9202e+06,0.0014984,0.00056013,47.883,1,1000,1.3863,4.8717e+05,2608.9,3.7805e+08,7.5557e+05,8.8803e+06,0.94939,2.7987e+05,4.1665e+05,9.1776e+13,548,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.10157,1,1000,1.3863,2.5933e+05,0.32881,2.2148e+08,1.4543e+06,6.7146e+06,0.9494,2.9095e+05,2.9614e+05,9.1776e+13,549,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6.3056e-06,1,1000,1.3863,3.1834e+05,368.67,1.6291e+08,2.9506e+06,6.3999e+06,0.94937,3.957e+05,2.1212e+05,9.1776e+13,550,9.1776e+13
2.9202e+06,0.0014984,0.00056013,790.09,1,1000,1.3863,4.4256e+05,2095.1,4.8038e+08,6.3859e+06,8.5656e+06,0.60043,66185,32001,1.3079e+14,551,1.3079e+14
2.9202e+06,0.0014984,0.00056013,5403.1,1,1000,1.3863,3.8176e+05,8588.8,7.8155e+08,6.9351e+06,7.7332e+06,0.9494,3.6953e+05,1.2673e+05,9.1776e+13,552,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6157.2,1,1000,1.3863,2.9046e+05,2476.6,5.1045e+08,2.8611e+06,6.274e+06,0.94938,2.8856e+05,4.7618e+05,9.1776e+13,553,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5.5553,1,1000,1.3863,2.3142e+05,1712.8,5.494e+08,3.6878e+05,2.7272e+06,0.94941,2.2107e+05,2.9548e+05,9.1776e+13,554,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2565.5,1,1000,1.3863,1.1507e+05,3513.6,1.3438e+08,3.6475e+06,3.9906e+06,0.94938,2.5677e+05,1.9389e+05,9.1776e+13,555,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.7046e+05,738.49,6.092e+08,6.1759e+06,8.5398e+06,0.94925,2.8906e+05,4.5369e+05,9.1776e+13,556,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3287.2,1,1000,1.3863,4.8122e+05,3137.4,7.9709e+08,1.6221e+06,4.4399e+06,0.99643,7447.4,47075,9.2034e+13,557,9.2034e+13
2.9202e+06,0.0014984,0.00056013,5501.6,1,1000,1.3863,3.4226e+05,10000,7.1455e+08,4.6056e+06,9.0521e+06,0.94937,4.5191e+05,4.5309e+05,9.1776e+13,558,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6022.7,1,1000,1.3863,1.9323e+05,6030.2,5.6034e+08,1.0068e+06,2.8656e+06,0.95469,1.424e+05,3.3166e+05,9.1779e+13,559,9.1779e+13
2.9202e+06,0.0014984,0.00056013,8671.9,1,1000,1.3863,1.7741e+05,5353.6,9.9083e+08,1.1917e+06,9.5528e+06,0.94168,3.5476e+05,4.5258e+05,9.1783e+13,560,9.1783e+13
2.9202e+06,0.0014984,0.00056013,9965.4,1,1000,1.3863,2.1262e+05,9995.4,8.6496e+08,7.6909e+05,3.7673e+06,0.96906,3.118e+05,4.3386e+05,9.1824e+13,561,9.1824e+13
2.9202e+06,0.0014984,0.00056013,2601.7,1,1000,1.3863,1.9403e+05,10000,7.8226e+08,2.3724e+06,3.6473e+06,0.94939,2.5873e+05,1.0958e+05,9.1776e+13,562,9.1776e+13
2.9202e+06,0.0014984,0.00056013,34.523,1,1000,1.3863,1907,8506,3.3733e+08,1.6904e+06,6.8338e+06,0.94655,1.9955e+05,20.687,9.1775e+13,563,9.1775e+13
2.9202e+06,0.0014984,0.00056013,4607.4,1,1000,1.3863,2.7728e+05,60.358,2.8811e+08,3.7039e+06,8.2456e+06,0.37661,73247,37267,3.5661e+14,564,3.5661e+14
2.9202e+06,0.0014984,0.00056013,3659.4,1,1000,1.3863,2.6877e+05,8175.2,4.604e+08,2.7877e+06,6.4494e+06,0.014034,2491.6,83113,2.6971e+17,565,2.6971e+17
2.9202e+06,0.0014984,0.00056013,3982.7,1,1000,1.3863,1.436e+05,3347.9,1.5545e+08,7.1165e+05,1.5845e+06,0.94858,4.4787e+05,4.4389e+05,9.1776e+13,566,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7055.9,1,1000,1.3863,26055,5206.7,7.8176e+08,1.4405e+05,3.4403e+06,0.94272,1.3249e+05,4.4794e+05,9.1781e+13,567,9.1781e+13
2.9202e+06,0.0014984,0.00056013,9199.8,1,1000,1.3863,2.6682e+05,7150.6,4.4676e+08,3.401e+06,6.1624e+06,0.95065,72385,4.8747e+05,9.1776e+13,568,9.1776e+13
2.9202e+06,0.0014984,0.00056013,17.136,1,1000,1.3863,1.5188e+05,2682.9,5.2154e+08,3.337e+06,5.5368e+06,0.94939,3.8196e+05,4.738e+05,9.1776e+13,569,9.1776e+13
2.9202e+06,0.0014984,0.00056013,29.208,1,1000,1.3863,2.7389e+05,453.6,1.1712e+08,1.2543e+06,8.6494e+06,0.94936,4.7481e+05,1.5605e+05,9.1776e+13,570,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7639.5,1,1000,1.3863,3.8436e+05,9969.7,3.8959e+08,5.2921e+06,9.097e+06,0.94938,4.443e+05,4.5222e+05,9.1776e+13,571,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1409,1,1000,1.3863,2.9165e+05,9988.9,6.6141e+08,1.9753e+06,8.6199e+06,0.95083,1.2265e+05,3.0224e+05,9.1776e+13,572,9.1776e+13
2.9202e+06,0.0014984,0.00056013,432.37,1,1000,1.3863,62831,6354.9,4.3734e+08,6.6134e+06,8.9572e+06,0.94938,3.6874e+05,1.5161e+05,9.1776e+13,573,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8316,1,1000,1.3863,1.3951e+05,1.7084e-06,8.3436e+08,7.8164e+06,9.8767e+06,0.94939,3.28e+05,2.7171e+05,9.1776e+13,574,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9928.5,1,1000,1.3863,4.9921e+05,60.054,4.8563e+08,3.886e+05,8.4178e+06,0.94954,48445,51493,9.1775e+13,575,9.1775e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,1.3597e+05,3038.9,7.9387e+08,2.0872e+06,2.7271e+06,0.94938,3.0453e+05,1.0659e+05,9.1776e+13,576,9.1776e+13
2.9202e+06,0.0014984,0.00056013,571.61,1,1000,1.3863,3.884e+05,9966.5,6.0309e+08,9.092e+06,9.3689e+06,0.94338,45664,1.5614e+05,9.178e+13,577,9.178e+13
2.9202e+06,0.0014984,0.00056013,6138.9,1,1000,1.3863,15794,296.64,4.3855e+07,2.552e+06,9.0469e+06,0.94971,2.6066e+05,4.1979e+05,9.1776e+13,578,9.1776e+13
2.9202e+06,0.0014984,0.00056013,988.89,1,1000,1.3863,3.8358e+05,4198.7,8.9716e+08,6.7467e+06,9.1398e+06,0.94921,1.6883e+05,3.0945e+05,9.1776e+13,579,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.0054672,1,1000,1.3863,4.1356e+05,9976.4,1.558e+07,9.3506e+06,9.7339e+06,0.94911,2.183e+05,5e+05,9.1776e+13,580,9.1776e+13
2.9202e+06,0.0014984,0.00056013,363.76,1,1000,1.3863,2.7979e+05,9557.2,7.8326e+08,3.4776e+06,7.0277e+06,0.94938,4.8046e+05,4.7418e+05,9.1776e+13,581,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7576.3,1,1000,1.3863,3.583e+05,8003.4,5.9369e+08,2.2699e+06,7.1371e+06,0.097175,2.7975e+05,21545,8.3074e+15,582,8.3074e+15
2.9202e+06,0.0014984,0.00056013,7040.1,1,1000,1.3863,3.6225e+05,3483.2,3.2789e+07,1.5002e+06,9.4633e+06,0.94933,3.8515e+05,2.5488e+05,9.1776e+13,583,9.1776e+13
2.9202e+06,0.0014984,0.00056013,451.36,1,1000,1.3863,3.2542e+05,9844.2,1.9387e+08,5.6446e+06,6.3354e+06,0.94939,2.469e+05,2.9539e+05,9.1776e+13,584,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6910.2,1,1000,1.3863,2.4905e+05,596.24,5.1518e+08,4.7491e+06,8.424e+06,0.053195,4.2182e+05,2.9734e+05,2.8123e+16,585,2.8123e+16
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,2.6732e+05,9367.5,1.7991e+08,3.6088e+05,2.2673e+06,0.94937,5e+05,84917,9.1776e+13,586,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,5e+05,2145.6,3.4478e+08,3.8164e+06,7.2597e+06,0.99852,1.4078e+05,14.047,9.1856e+13,587,9.1856e+13
2.9202e+06,0.0014984,0.00056013,4150.2,1,1000,1.3863,7815.3,4696.6,3.3184e+08,5.765e+06,9.595e+06,0.94936,4.7699e+05,3.7538e+05,9.1776e+13,588,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7318.1,1,1000,1.3863,3.1449e+05,9968.8,8.3828e+08,4.2304e+06,5.2841e+06,0.94917,3.3046e+05,4908.5,9.1775e+13,589,9.1775e+13
2.9202e+06,0.0014984,0.00056013,6685.4,1,1000,1.3863,1.3842e+05,9999.9,7.9279e+08,3.474e+06,6.6951e+06,0.94938,3.0795e+05,44265,9.1776e+13,590,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7192.8,1,1000,1.3863,1.4076e+05,10000,3.938e+08,1.8753e+06,5.9986e+06,0.94721,80485,3.9769e+05,9.1776e+13,591,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5.5163e-07,1,1000,1.3863,74001,328.12,8.5308e+08,4.1248e+06,9.2471e+06,0.94922,4.609e+05,1.666e+05,9.1776e+13,592,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1.1052,1,1000,1.3863,0.11512,9131.5,2.4067e+08,4.5729e+06,9.5112e+06,0.94946,2.5549e+05,5e+05,9.1776e+13,593,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1461.7,1,1000,1.3863,66492,700.47,7.0609e+08,4.3723e+05,7.9792e+06,0.94947,54451,3.2585e+05,9.1776e+13,594,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9950.2,1,1000,1.3863,4.9295e+05,5809.9,3.4477e+08,2.5269e+06,6.5409e+06,0.91136,405.63,3.1356e+05,9.1977e+13,595,9.1977e+13
2.9202e+06,0.0014984,0.00056013,5333.5,1,1000,1.3863,30046,9408.4,9.2566e+07,3.7912e+06,7.6891e+06,0.94943,3.2552e+05,2.5196e+05,9.1776e+13,596,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8007.5,1,1000,1.3863,8312.4,1945.3,9.2219e+08,1.5715e+06,4.1481e+06,0.95723,3.2752e+05,3.7677e+05,9.1783e+13,597,9.1783e+13
2.9202e+06,0.0014984,0.00056013,8273.5,1,1000,1.3863,3.4366e+05,6600,6.7999e+08,7.4695e+06,9.4452e+06,0.29021,64313,3.8195e+05,6.7832e+14,598,6.7832e+14
2.9202e+06,0.0014984,0.00056013,5583.1,1,1000,1.3863,4.5988e+05,2262.3,5.0979e+08,3.3739e+06,5.5164e+06,0.94942,2.6117e+05,3.0873e+05,9.1776e+13,599,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1102.4,1,1000,1.3863,5e+05,10000,5.0764e+08,1.9169e+06,2.6218e+06,0.94941,1.7618e+05,90615,9.1776e+13,600,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5463.6,1,1000,1.3863,4.4579e+05,5861.4,9.3868e+08,4.4265e+06,6.9151e+06,0.61808,1.2536e+05,51269,1.2498e+14,601,1.2498e+14
2.9202e+06,0.0014984,0.00056013,1.6388e-05,1,1000,1.3863,2.9726e+05,6.3992,5.6743e+08,2.2695e+06,9.5253e+06,0.94938,4.3188e+05,3.3784e+05,9.1776e+13,602,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9994.7,1,1000,1.3863,3.4473e+05,9984.2,6.5694e+08,2.8163e+06,9.0477e+06,0.9494,2.9024e+05,2.5163e+05,9.1776e+13,603,9.1776e+13
2.9202e+06,0.0014984,0.00056013,16.818,1,1000,1.3863,3.7629e+05,9575.1,3.7871e+08,5.1999e+06,7.6631e+06,0.93578,1934.2,4.626e+05,9.18e+13,604,9.18e+13
2.9202e+06,0.0014984,0.00056013,2.712e-07,1,1000,1.3863,2.2513e+05,9300.1,3.2693e+08,2.3759e+06,9.7182e+06,0.94944,2.9019e+05,2.6156e+05,9.1776e+13,605,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2647.4,1,1000,1.3863,3.4945e+05,6594.5,3.2612e+08,1.9066e+06,4.493e+06,0.083514,2.8524e+05,18167,1.1399e+16,606,1.1399e+16
2.9202e+06,0.0014984,0.00056013,7212.8,1,1000,1.3863,3.8433e+05,6279.4,3.1473e+08,8.9449e+05,9.1781e+06,0.29204,39119,85972,6.6784e+14,607,6.6784e+14
2.9202e+06,0.0014984,0.00056013,9999.9,1,1000,1.3863,2.1158e+05,233.04,5.7216e+08,3.9383e+06,4.2831e+06,0.94939,1.7359e+05,3.8994e+05,9.1776e+13,608,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2270.6,1,1000,1.3863,4.0433,10.103,4.9678e+08,9.5791,2.4106e+06,0.94936,2.7486e+05,60232,9.1776e+13,609,9.1776e+13
2.9202e+06,0.0014984,0.00056013,49.548,1,1000,1.3863,3.9266e+05,750.02,7.559e+08,1.3156e+06,3.8695e+06,0.94938,5e+05,3.3999e+05,9.1776e+13,610,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3094,1,1000,1.3863,4.1681e+05,0.075944,9.3524e+08,6.3518e+06,8.0242e+06,0.94933,1.8941e+05,4.9222e+05,9.1776e+13,611,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4602.2,1,1000,1.3863,3.3475e+05,9973.4,9.4448e+08,7.4892e+06,9.9814e+06,0.94897,1.1304e+05,3.4215e+05,9.1776e+13,612,9.1776e+13
2.9202e+06,0.0014984,0.00056013,3491.3,1,1000,1.3863,303.35,10000,6.964e+08,2.1029e+05,7.8091e+06,0.94954,1.1769e+05,4.7062e+05,9.1776e+13,613,9.1776e+13
2.9202e+06,0.0014984,0.00056013,637.76,1,1000,1.3863,3.4847e+05,9994.7,5.8053e+08,2.8719e+06,4.964e+06,0.94935,274.66,81380,9.1774e+13,614,9.1774e+13
2.9202e+06,0.0014984,0.00056013,6828.9,1,1000,1.3863,90853,9337.9,9.4018e+08,7.3851e+05,9.9638e+06,0.59146,404.31,4.515e+05,1.3407e+14,615,1.3407e+14
2.9202e+06,0.0014984,0.00056013,24.116,1,1000,1.3863,2.3053e+05,10000,4.6147e+08,4.5101e+06,5.4582e+06,0.94819,4.1612e+05,1610,9.1774e+13,616,9.1774e+13
2.9202e+06,0.0014984,0.00056013,397.21,1,1000,1.3863,2.2918e+05,9995.7,9.9617e+08,1.8862e+06,5.7754e+06,0.9496,3.7302e+05,1.0118e+05,9.1776e+13,617,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9718.9,1,1000,1.3863,3.1666e+05,1440.1,6.3657e+08,5.2859e+06,8.2077e+06,0.94942,1.2215e+05,1.504e+05,9.1776e+13,618,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5722.9,1,1000,1.3863,41483,409.56,4.3703e+08,1.1042e+06,8.9564e+06,0.95107,2.1379,1245.2,9.1744e+13,619,9.1744e+13
2.9202e+06,0.0014984,0.00056013,2996.9,1,1000,1.3863,29221,1260.3,6.3074e+08,2.9259e+06,8.3242e+06,0.94495,1.5979e+05,3.9785e+05,9.1778e+13,620,9.1778e+13
2.9202e+06,0.0014984,0.00056013,9.7549e-07,1,1000,1.3863,9716.1,2597.3,2.6634e+08,7.2768e+06,9.5423e+06,0.9496,4.9999e+05,4337.4,9.1776e+13,621,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.00064696,1,1000,1.3863,3.6868e+05,1482.5,9.3825e+08,5.929e+06,6.5738e+06,0.94939,3.0063e+05,4.8819e+05,9.1776e+13,622,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9736.8,1,1000,1.3863,1.7448e+05,537.22,4.7205e+07,7.348e+06,7.5239e+06,0.22213,35756,7837.8,1.2988e+15,623,1.2988e+15
2.9202e+06,0.0014984,0.00056013,2598.7,1,1000,1.3863,17255,1212.7,2.6133e+08,1.8889e+06,4.3394e+06,0.9508,4.8614e+05,4.9709e+05,9.1776e+13,624,9.1776e+13
2.9202e+06,0.0014984,0.00056013,8888.3,1,1000,1.3863,117.26,2771.1,7.8105e+08,5.5943e+05,8.1956e+06,0.94774,3.776e+05,2.5665e+05,9.1776e+13,625,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9058.9,1,1000,1.3863,44884,63.892,2.7507e+08,4.393e+06,9.614e+06,0.94938,3.6186e+05,1.9095e+05,9.1776e+13,626,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9999.8,1,1000,1.3863,4.1246e+05,185.6,1.4165e+08,3.1366e+06,9.4592e+06,0.94938,2.9133e+05,1.4772e+05,9.1776e+13,627,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7875.4,1,1000,1.3863,4.2725e+05,1738.2,5.359e+08,1.7441e+06,7.1999e+06,0.99567,4.5144e+05,40694,9.2027e+13,628,9.2027e+13
2.9202e+06,0.0014984,0.00056013,444.29,1,1000,1.3863,1.1597e+05,2108.3,2.1616e+08,2.3207e+06,8.7484e+06,0.94938,1.9092e+05,3.1764e+05,9.1776e+13,629,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5550.7,1,1000,1.3863,2.3003e+05,0.00071334,4.6496e+08,1.515e+06,9.0681e+06,0.94938,4.3595e+05,1.5048e+05,9.1776e+13,630,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6832.8,1,1000,1.3863,4.9637e+05,3900.8,8.2682e+08,1.718e+06,2.3755e+06,0.95406,4.4692e+05,4.205e+05,9.1778e+13,631,9.1778e+13
2.9202e+06,0.0014984,0.00056013,9955.4,1,1000,1.3863,2.0782e+05,67.105,2.6868e+08,6.2328e+05,6.2239e+06,0.95054,1.6493e+05,2.8539e+05,9.1776e+13,632,9.1776e+13
2.9202e+06,0.0014984,0.00056013,6984.9,1,1000,1.3863,3.4401e+05,2968,5.7158e+08,6.3343e+06,9.6458e+06,0.94934,4.0475e+05,1.8275e+05,9.1776e+13,633,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9970.7,1,1000,1.3863,1.0003e+05,67.105,8.3739e+07,7.0935e+06,8.6031e+06,0.9467,4.2243e+05,2476.8,9.1776e+13,634,9.1776e+13
2.9202e+06,0.0014984,0.00056013,0.56504,1,1000,1.3863,4.9999e+05,10000,4.2843e+08,1.4719e+06,3.8497e+06,0.94915,1.3927e+05,347.75,9.1766e+13,635,9.1766e+13
2.9202e+06,0.0014984,0.00056013,9996.9,1,1000,1.3863,2.7372e+05,9998.2,7.7333e+08,9.2892e+05,1.0678e+06,0.94982,2.3332e+05,1.8447e+05,9.1776e+13,636,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7184.5,1,1000,1.3863,3.6745e+05,3522.6,5.8065e+08,7.2517e+06,9.1205e+06,0.94938,3.5684e+05,1.8024e+05,9.1776e+13,637,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2886.2,1,1000,1.3863,49837,9.8408,5.5265e+08,6.5675e+06,6.9836e+06,0.94926,1.4832e+05,3.0208e+05,9.1776e+13,638,9.1776e+13
2.9202e+06,0.0014984,0.00056013,1346.2,1,1000,1.3863,2.2984e+05,1380.5,4.2181e+08,2.5118e+06,9.3761e+06,0.94937,1.6116e+05,4.1537e+05,9.1776e+13,639,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4526.7,1,1000,1.3863,3.6071e+05,10000,8.1085e+08,1.941e+06,4.8364e+06,0.94938,5e+05,2.2283e+05,9.1776e+13,640,9.1776e+13
2.9202e+06,0.0014984,0.00056013,435.23,1,1000,1.3863,3.0907e+05,680.5,1.4272e+08,1.6556e+06,5.1111e+06,0.94935,1.0916e+05,59566,9.1776e+13,641,9.1776e+13
2.9202e+06,0.0014984,0.00056013,765.32,1,1000,1.3863,2.6335e+05,10000,1.3498e+08,3.13e+06,3.2434e+06,0.94938,2.7119e+05,3.1649e+05,9.1776e+13,642,9.1776e+13
2.9202e+06,0.0014984,0.00056013,5589.2,1,1000,1.3863,4.5455e+05,4503.4,7.4865e+08,6.617e+06,9.3921e+06,0.18525,42461,1.0351e+05,1.9921e+15,643,1.9921e+15
2.9202e+06,0.0014984,0.00056013,120.61,1,1000,1.3863,7.3116,4629.8,4.3815e+08,52299,6.5133e+06,0.94635,95.857,4.0249e+05,9.1769e+13,644,9.1769e+13
2.9202e+06,0.0014984,0.00056013,270.84,1,1000,1.3863,1.0767e+05,0.17377,4.6047e+08,6.6118e+05,9.9905e+06,0.94936,5e+05,34117,9.1776e+13,645,9.1776e+13
2.9202e+06,0.0014984,0.00056013,2.2556,1,1000,1.3863,3.2709e+05,8904,9.229e+07,4.4753e+06,6.179e+06,0.94933,4.2655e+05,89017,9.1776e+13,646,9.1776e+13
2.9202e+06,0.0014984,0.00056013,4697.2,1,1000,1.3863,2.9711e+05,6658.8,2.6771e+08,3.063e+06,4.3937e+06,0.99712,3.9966e+05,4.6616e+05,9.2042e+13,647,9.2042e+13
2.9202e+06,0.0014984,0.00056013,9999.5,1,1000,1.3863,47546,8766.9,1.3878e+08,1.4623e+06,1.4629e+06,0.76456,71770,12441,9.8548e+13,648,9.8548e+13
2.9202e+06,0.0014984,0.00056013,7883.1,1,1000,1.3863,3.5886e+05,6748.9,3.5854e+08,4.5236e+06,5.3336e+06,0.090458,4124,1.8639e+05,9.6556e+15,649,9.6556e+15
2.9202e+06,0.0014984,0.00056013,50.121,1,1000,1.3863,2.6514e+05,40.993,6.4658e+08,2.3601e+06,2.7233e+06,0.94939,4.0322e+05,83155,9.1776e+13,650,9.1776e+13
2.9202e+06,0.0014984,0.00056013,17.559,1,1000,1.3863,6909.8,9035.4,5.2024e+08,2.8392e+06,7.1726e+06,0.94938,2.6182e+05,1.6853e+05,9.1776e+13,651,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7815.6,1,1000,1.3863,81126,9995.8,1.697e+08,3.9882e+06,4.416e+06,0.94947,3.5863e+05,65748,9.1776e+13,652,9.1776e+13
2.9202e+06,0.0014984,0.00056013,9893.1,1,1000,1.3863,3.5084e+05,2600.6,2.8568e+07,4.6437e+06,7.4259e+06,0.94938,4.9808e+05,3.8974e+05,9.1776e+13,653,9.1776e+13
2.9202e+06,0.0014984,0.00056013,10000,1,1000,1.3863,4.2277e+05,1392.3,7.5826e+08,3.7944e+06,4.4295e+06,0.94938,2.4384e+05,2.6534e+05,9.1776e+13,654,9.1776e+13
2.9202e+06,0.0014984,0.00056013,7443.2,1,1000,1.3863,2.5806e+05,3003.8,4.7834e+08,5.8089e+06,7.0121e+06,0.080268,85718,1.5178e+05,1.2369e+16,655,1.2369e+16
