mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,4671.8,1,1000,1.3863,1.8778e+05,5024.4,3.9903e+08,1.5894e+06,5.252e+06,1,57838,2.8061e+05,4300,734,4300
2.9202e+06,0.0014984,0.00056013,8463.1,1,1000,1.3863,1.5987e+05,7813.4,6.2971e+07,1.8166e+06,3.838e+06,1,3.1853e+05,40553,4300,735,4300
2.9202e+06,0.0014984,0.00056013,7441.5,1,1000,1.3863,4.1855e+05,7617.4,9.8725e+08,2.2099e+06,3.2801e+06,1,1.7242e+05,2.6879e+05,4300,736,4300
2.9202e+06,0.0014984,0.00056013,3960.4,1,1000,1.3863,1.6907e+05,8673,6.7573e+08,9.2071e+06,9.9176e+06,0.067912,2.5872e+05,2.5615e+05,81089,737,81089
2.9202e+06,0.0014984,0.00056013,6194.5,1,1000,1.3863,2.7735e+05,5707.8,2.3216e+08,4.5373e+06,7.5441e+06,1,1.1892e+05,2.8666e+05,4300,738,4300
2.9202e+06,0.0014984,0.00056013,5996.9,1,1000,1.3863,2.8294e+05,7778.6,7.342e+08,5.9128e+06,9.6165e+06,1,3.815e+05,2.8343e+05,4300,739,4300
2.9202e+06,0.0014984,0.00056013,3106.6,1,1000,1.3863,2.2081e+05,6924.8,2.3589e+08,2.4601e+06,9.9184e+06,0.77061,80000,39327,4563.7,740,4563.7
2.9202e+06,0.0014984,0.00056013,1748.4,1,1000,1.3863,3.0565e+05,4830,2.443e+08,4.7039e+06,8.0509e+06,1,3.5771e+05,3.492e+05,4300,741,4300
2.9202e+06,0.0014984,0.00056013,4550.3,1,1000,1.3863,54855,7950.1,8.6803e+08,1.0063e+06,4.0104e+06,0.097349,32922,30141,44019,742,44019
2.9202e+06,0.0014984,0.00056013,4901.7,1,1000,1.3863,4.3414e+05,9574.5,2.1434e+07,1.5191e+06,8.7017e+06,1,4.6095e+05,3.0548e+05,4300,743,4300
2.9202e+06,0.0014984,0.00056013,5918.1,1,1000,1.3863,2.4284e+05,8599,7.2823e+08,8.6631e+06,9.2554e+06,1,3.1538e+05,1.3454e+05,4300,744,4300
2.9202e+06,0.0014984,0.00056013,2946,1,1000,1.3863,4.7556e+05,650.76,9.4614e+08,1.6875e+06,7.3519e+06,0.99859,34014,76821,4301,745,4301
2.9202e+06,0.0014984,0.00056013,692.15,1,1000,1.3863,4.3985e+05,8516.8,6.7204e+08,3.3984e+06,4.5929e+06,1,50240,2.6133e+05,4300,746,4300
2.9202e+06,0.0014984,0.00056013,3712.8,1,1000,1.3863,2.6437e+05,3998.2,7.5193e+08,6.3574e+06,6.6512e+06,1,1.8732e+05,93341,4300,747,4300
2.9202e+06,0.0014984,0.00056013,1351,1,1000,1.3863,1.7789e+05,3185.3,6.8979e+08,9.332e+06,9.7325e+06,0.026314,4.6996e+05,3.1327e+05,3.6472e+05,748,3.6472e+05
2.9202e+06,0.0014984,0.00056013,3202.2,1,1000,1.3863,1.4218e+05,5388.2,1.2614e+07,7.5021e+06,9.8507e+06,1,1.7582e+05,3.8656e+05,4300,749,4300
2.9202e+06,0.0014984,0.00056013,5047.6,1,1000,1.3863,2.2356e+05,746.25,1.0047e+08,2.6677e+06,7.8288e+06,1,1.461e+05,4.5849e+05,4300,750,4300
2.9202e+06,0.0014984,0.00056013,9412.5,1,1000,1.3863,2.6901e+05,9397.4,5.3763e+08,4.1477e+06,5.0167e+06,0.99999,4.8204e+05,2.9956e+05,4300,751,4300
2.9202e+06,0.0014984,0.00056013,6279.1,1,1000,1.3863,4.206e+05,7796.1,5.8367e+08,7.7641e+06,8.6799e+06,1,1.4954e+05,3.4508e+05,4300,752,4300
2.9202e+06,0.0014984,0.00056013,503.94,1,1000,1.3863,13226,6154.5,1.9832e+08,7.0128e+05,2.4826e+06,0.99999,4.641e+05,4.2363e+05,4300,753,4300
2.9202e+06,0.0014984,0.00056013,9300.5,1,1000,1.3863,29531,2313.6,9.3544e+08,4.5923e+05,3.2952e+06,1,19034,4.8407e+05,4300,754,4300
2.9202e+06,0.0014984,0.00056013,1154.8,1,1000,1.3863,3.5826e+05,314.52,2.4287e+08,1.393e+06,4.0454e+06,1,4.17e+05,2.6091e+05,4300,755,4300
2.9202e+06,0.0014984,0.00056013,7209.1,1,1000,1.3863,79657,9444.7,1.2987e+08,2.0405e+06,3.4059e+06,0.99986,13374,4.4539e+05,4300.1,756,4300.1
2.9202e+06,0.0014984,0.00056013,5796.3,1,1000,1.3863,2.9815e+05,6124.6,6.5784e+07,2.0183e+06,6.7543e+06,1,86725,4.2824e+05,4300,757,4300
2.9202e+06,0.0014984,0.00056013,5058.1,1,1000,1.3863,49734,41.745,5.6172e+08,2.2106e+06,8.8505e+06,1,2.1599e+05,1.3704e+05,4300,758,4300
2.9202e+06,0.0014984,0.00056013,1672.6,1,1000,1.3863,60167,5319.9,1.7036e+08,7.1089e+06,7.5677e+06,1,4.7256e+05,2.4583e+05,4300,759,4300
2.9202e+06,0.0014984,0.00056013,7776.6,1,1000,1.3863,2.3994e+05,8365.1,8.3709e+08,8.96e+06,9.5642e+06,1,3.9154e+05,2.3787e+05,4300,760,4300
2.9202e+06,0.0014984,0.00056013,4344.2,1,1000,1.3863,65650,6260.9,7.496e+08,3.7314e+06,6.9349e+06,1,2.2188e+05,1.46e+05,4300,761,4300
2.9202e+06,0.0014984,0.00056013,1291.4,1,1000,1.3863,3.7846e+05,9084.3,6.2338e+07,4.9205e+06,8.3937e+06,1,83933,4.1642e+05,4300,762,4300
2.9202e+06,0.0014984,0.00056013,6398.1,1,1000,1.3863,2.8928e+05,2756.3,3.6237e+08,3.7742e+05,7.572e+06,1,4.691e+05,1.4166e+05,4300,763,4300
2.9202e+06,0.0014984,0.00056013,3626.2,1,1000,1.3863,93701,5097.4,5.9205e+08,6.354e+05,6.0651e+06,1,2.4291e+05,4.6031e+05,4300,764,4300
2.9202e+06,0.0014984,0.00056013,6128.1,1,1000,1.3863,87052,6312.6,3.5684e+08,8.6966e+06,9.2704e+06,1,27516,1.6344e+05,4300,765,4300
2.9202e+06,0.0014984,0.00056013,9090.6,1,1000,1.3863,3.4076e+05,3572.4,8.0165e+08,1.8217e+06,3.2785e+06,1,3.4013e+05,2.9121e+05,4300,766,4300
2.9202e+06,0.0014984,0.00056013,2050.3,1,1000,1.3863,11894,59.644,8.0354e+08,4.9171e+06,8.5005e+06,1,3.9628e+05,3.995e+05,4300,767,4300
2.9202e+06,0.0014984,0.00056013,5548.3,1,1000,1.3863,3.1284e+05,2147.8,9.7277e+08,8.0265e+06,9.8876e+06,1,4.1732e+05,4.0778e+05,4300,768,4300
2.9202e+06,0.0014984,0.00056013,7925.3,1,1000,1.3863,2.5419e+05,2003.3,5.4118e+08,2.2776e+06,8.8507e+06,1,1.9577e+05,1.033e+05,4300,769,4300
2.9202e+06,0.0014984,0.00056013,1563.3,1,1000,1.3863,2.5702e+05,4186.4,7.7531e+08,1.3079e+06,1.7036e+06,1,4.9514e+05,2.9646e+05,4300,770,4300
2.9202e+06,0.0014984,0.00056013,6572.9,1,1000,1.3863,33013,3788.1,7.2637e+08,3.3927e+06,4.9739e+06,0.99998,18013,2828.1,4300,771,4300
2.9202e+06,0.0014984,0.00056013,5729.1,1,1000,1.3863,1.5591e+05,6720.2,8.084e+08,8.5061e+05,9.6125e+06,1,4.6536e+05,3.1946e+05,4300,772,4300
2.9202e+06,0.0014984,0.00056013,4164.8,1,1000,1.3863,2.0272e+05,6852.9,4.0606e+08,3.6998e+06,7.918e+06,1,4.1895e+05,1.23e+05,4300,773,4300
2.9202e+06,0.0014984,0.00056013,9989.8,1,1000,1.3863,16483,9637.3,3.4094e+07,5.9684e+05,9.6868e+06,0.69553,2.237e+05,4.1878e+05,4714.9,774,4714.9
2.9202e+06,0.0014984,0.00056013,8507.1,1,1000,1.3863,32747,2303,3.3116e+07,2.8222e+06,4.2199e+06,1,3.4002e+05,14144,4300,775,4300
2.9202e+06,0.0014984,0.00056013,1767,1,1000,1.3863,3.2666e+05,9215.9,2.9238e+08,5.6072e+06,5.7331e+06,0.99983,3.8971e+05,43156,4300.1,776,4300.1
2.9202e+06,0.0014984,0.00056013,228.8,1,1000,1.3863,1.5138e+05,7734.5,1.3903e+07,5.1523e+06,7.3166e+06,1,4.6604e+05,4.1915e+05,4300,777,4300
2.9202e+06,0.0014984,0.00056013,8860.3,1,1000,1.3863,2.7662e+05,9832.4,5.3437e+08,1.0671e+06,6.2032e+06,1,1.6831e+05,4.9117e+05,4300,778,4300
2.9202e+06,0.0014984,0.00056013,9035.7,1,1000,1.3863,4.3556e+05,5888.3,7.656e+08,3.3376e+06,4.9089e+06,1,63126,3.1837e+05,4300,779,4300
2.9202e+06,0.0014984,0.00056013,2084.6,1,1000,1.3863,1.1269e+05,7640.1,4.0482e+08,7.6715e+05,5.8529e+06,1,3.062e+05,1.7679e+05,4300,780,4300
2.9202e+06,0.0014984,0.00056013,1186,1,1000,1.3863,1.3188e+05,5837.2,3.6944e+07,4.7679e+06,7.427e+06,1,87635,3.6047e+05,4300,781,4300
2.9202e+06,0.0014984,0.00056013,8525.3,1,1000,1.3863,2.6678e+05,6351,9.574e+08,6.7086e+06,9.6878e+06,1,3.1442e+05,3.7307e+05,4300,782,4300
2.9202e+06,0.0014984,0.00056013,5774.6,1,1000,1.3863,717.22,916.15,5.6772e+08,1.8274e+06,6.127e+06,1,3.0337e+05,62666,4300,783,4300
2.9202e+06,0.0014984,0.00056013,250.87,1,1000,1.3863,4.633e+05,7382.1,5.2858e+06,6.7212e+06,6.7736e+06,1,2.7646e+05,1.8032e+05,4300,784,4300
2.9202e+06,0.0014984,0.00056013,1454.8,1,1000,1.3863,1.8924e+05,4344.3,5.3297e+08,2.5739e+05,7.7474e+06,1,1.1571e+05,2.1304e+05,4300,785,4300
2.9202e+06,0.0014984,0.00056013,8542.1,1,1000,1.3863,1.7609e+05,1968.9,6.8939e+08,2.2949e+06,8.4439e+06,1,55742,4.7124e+05,4300,786,4300
2.9202e+06,0.0014984,0.00056013,9477.9,1,1000,1.3863,4.0341e+05,2765.2,3.1126e+08,5.1584e+06,5.3182e+06,1,2.0924e+05,32967,4300,787,4300
2.9202e+06,0.0014984,0.00056013,8320.8,1,1000,1.3863,65935,6441.3,4.0733e+08,7.7046e+06,9.8687e+06,1,3.4763e+05,1.5088e+05,4300,788,4300
2.9202e+06,0.0014984,0.00056013,1773.6,1,1000,1.3863,3.0609e+05,3656.4,1.5077e+08,2.4052e+06,9.0449e+06,1,3.5313e+05,3.8329e+05,4300,789,4300
2.9202e+06,0.0014984,0.00056013,537.51,1,1000,1.3863,3.669e+05,8746.7,2.6776e+08,2.5103e+06,8.5377e+06,1,4.1417e+05,4.3977e+05,4300,790,4300
2.9202e+06,0.0014984,0.00056013,1967.7,1,1000,1.3863,4.7647e+05,1315.9,3.0091e+08,45209,1.8713e+06,0.051909,2.7322e+05,2.1835e+05,1.271e+05,791,1.271e+05
2.9202e+06,0.0014984,0.00056013,87.913,1,1000,1.3863,3.2568e+05,5957.2,9.4229e+08,2.1669e+06,4.4319e+06,1,2.2459e+05,1.8841e+05,4300,792,4300
2.9202e+06,0.0014984,0.00056013,973.14,1,1000,1.3863,1.6948e+05,2844.6,8.8447e+07,2.6206e+06,2.7524e+06,1,3.9887e+05,1.4656e+05,4300,793,4300
2.9202e+06,0.0014984,0.00056013,1598,1,1000,1.3863,36788,8198.3,3.0045e+08,3.0955e+06,5.3087e+06,1,1.6804e+05,4.3118e+05,4300,794,4300
2.9202e+06,0.0014984,0.00056013,1183.6,1,1000,1.3863,2.6966e+05,7945,6.0805e+07,1.2596e+06,3e+06,1,4.6552e+05,3.7963e+05,4300,795,4300
2.9202e+06,0.0014984,0.00056013,3921.8,1,1000,1.3863,1.8834e+05,6562.2,8.4669e+08,5.4919e+06,5.9503e+06,1,3.4942e+05,2.3936e+05,4300,796,4300
2.9202e+06,0.0014984,0.00056013,6039.9,1,1000,1.3863,29808,9185,4.826e+08,2.8745e+06,7.7732e+06,1,1.714e+05,2.7036e+05,4300,797,4300
2.9202e+06,0.0014984,0.00056013,482.25,1,1000,1.3863,2.6083e+05,4710.6,1.2364e+08,2.933e+06,7.4535e+06,1,77686,3.8332e+05,4300,798,4300
2.9202e+06,0.0014984,0.00056013,8516.4,1,1000,1.3863,4.6301e+05,7526.6,1.4525e+08,4.7753e+06,9.26e+06,1,4.4688e+05,70885,4300,799,4300
2.9202e+06,0.0014984,0.00056013,7841.2,1,1000,1.3863,2.707e+05,5281.2,8.4208e+08,6.1359e+06,6.3105e+06,1,1.3808e+05,78154,4300,800,4300
2.9202e+06,0.0014984,0.00056013,8741.1,1,1000,1.3863,3.6565e+05,1183.6,9.7398e+08,6.0486e+06,8.4755e+06,0.12447,4.5086e+05,39603,29187,801,29187
2.9202e+06,0.0014984,0.00056013,9650.2,1,1000,1.3863,3.5759e+05,9600.2,1.9365e+08,1.3829e+06,6.4775e+06,1,42065,4.8053e+05,4300,802,4300
2.9202e+06,0.0014984,0.00056013,6856.4,1,1000,1.3863,2.0375e+05,7035.1,2.2474e+08,3.9517e+06,8.914e+06,0.99998,50693,4.0906e+05,4300,803,4300
2.9202e+06,0.0014984,0.00056013,6914.3,1,1000,1.3863,1.9113e+05,4460,8.7239e+08,2.6014e+06,9.5667e+06,1,1.0389e+05,3.9792e+05,4300,804,4300
2.9202e+06,0.0014984,0.00056013,6436,1,1000,1.3863,3.0446e+05,6085.6,2.5061e+08,7.6732e+06,8.8813e+06,0.785,5642.5,61737,4539.7,805,4539.7
2.9202e+06,0.0014984,0.00056013,7131.5,1,1000,1.3863,37961,3473.6,9.64e+08,6.7211e+05,2.9006e+06,1,4.2478e+05,4.2589e+05,4300,806,4300
2.9202e+06,0.0014984,0.00056013,3209,1,1000,1.3863,98593,1574,2.9614e+08,6.9727e+06,7.7832e+06,1,1.0817e+05,2.6301e+05,4300,807,4300
2.9202e+06,0.0014984,0.00056013,1552.3,1,1000,1.3863,3.2624e+05,5515.8,5.1742e+08,59540,5.8955e+06,1,2.7031e+05,1.3683e+05,4300,808,4300
2.9202e+06,0.0014984,0.00056013,9746.8,1,1000,1.3863,2.0339e+05,309.41,4.3241e+08,5.0985e+06,8.2152e+06,1,4.4273e+05,1.1337e+05,4300,809,4300
2.9202e+06,0.0014984,0.00056013,7217.8,1,1000,1.3863,1.0182e+05,1919.3,8.8982e+08,4.1684e+06,9.8659e+06,1,3.7613e+05,2.0195e+05,4300,810,4300
2.9202e+06,0.0014984,0.00056013,6997.1,1,1000,1.3863,2.6953e+05,4237.1,7.1015e+07,2.8393e+05,1.9913e+06,1,3.2874e+05,1.8365e+05,4300,811,4300
2.9202e+06,0.0014984,0.00056013,8329.6,1,1000,1.3863,1.3175e+05,9864.5,2.0667e+08,2.9031e+05,1.3281e+06,0.99997,43068,1.7904e+05,4300,812,4300
2.9202e+06,0.0014984,0.00056013,2604.8,1,1000,1.3863,93179,9505.1,9.9689e+08,3.8367e+06,8.7562e+06,1,4.7971e+05,1.1338e+05,4300,813,4300
2.9202e+06,0.0014984,0.00056013,6811.2,1,1000,1.3863,4.7954e+05,6303.8,2.7865e+08,5.2943e+06,8.3745e+06,1,1.0114e+05,3.7179e+05,4300,814,4300
2.9202e+06,0.0014984,0.00056013,610.5,1,1000,1.3863,2.3315e+05,3218.7,5.8727e+08,6.3984e+05,7.1373e+05,1,8744.5,18369,4300,815,4300
2.9202e+06,0.0014984,0.00056013,9984.5,1,1000,1.3863,4.8239e+05,831.49,4.5529e+08,7.6506e+05,2.1169e+06,1,2.5432e+05,1.0515e+05,4300,816,4300
2.9202e+06,0.0014984,0.00056013,2145.2,1,1000,1.3863,22879,5057.1,9.5016e+08,7.388e+06,8.3741e+06,1,2.1972e+05,3.01e+05,4300,817,4300
2.9202e+06,0.0014984,0.00056013,4870.6,1,1000,1.3863,1.8374e+05,1270.5,7.3365e+07,5.0859e+06,8.0712e+06,0.89222,1.174e+05,3.836e+05,4397.5,818,4397.5
2.9202e+06,0.0014984,0.00056013,619.83,1,1000,1.3863,3.7516e+05,8617.5,5.5331e+08,1.9035e+06,7.4645e+06,1,4.7493e+05,3.7292e+05,4300,819,4300
2.9202e+06,0.0014984,0.00056013,8163.5,1,1000,1.3863,54613,9773.3,7.7333e+08,4.1541e+06,4.4665e+06,1,1.5864e+05,3.6699e+05,4300,820,4300
2.9202e+06,0.0014984,0.00056013,2457.3,1,1000,1.3863,2.8809e+05,7626.8,6.1895e+08,1.297e+06,6.6065e+06,1,4.008e+05,3.8161e+05,4300,821,4300
2.9202e+06,0.0014984,0.00056013,8054.1,1,1000,1.3863,36614,2015.6,8.5075e+08,7.5106e+06,7.9844e+06,1,3.3866e+05,4.8248e+05,4300,822,4300
2.9202e+06,0.0014984,0.00056013,4342.2,1,1000,1.3863,1.3694e+05,4124.1,2.7345e+08,6.0991e+06,7.887e+06,1,1.4231e+05,3.4227e+05,4300,823,4300
2.9202e+06,0.0014984,0.00056013,4454.8,1,1000,1.3863,30715,9889.8,6.2155e+08,3.998e+06,9.1113e+06,1,4.2734e+05,19674,4300,824,4300
2.9202e+06,0.0014984,0.00056013,8085.5,1,1000,1.3863,1.9909e+05,4749.3,8.9413e+08,8.6432e+06,9.578e+06,1,3.3e+05,3.8737e+05,4300,825,4300
2.9202e+06,0.0014984,0.00056013,3315.8,1,1000,1.3863,4.3251e+05,6739,5.5618e+08,1.3992e+06,2.8728e+06,1,1.6497e+05,43966,4300,826,4300
2.9202e+06,0.0014984,0.00056013,5594.8,1,1000,1.3863,4.1401e+05,5547.9,3.204e+08,1.1458e+06,5.4951e+06,1,4.3871e+05,2.8541e+05,4300,827,4300
2.9202e+06,0.0014984,0.00056013,8546.5,1,1000,1.3863,3.2537e+05,6131.1,7.5189e+08,5.427e+06,5.9433e+06,0.16262,3.8651e+05,3.8573e+05,19029,828,19029
2.9202e+06,0.0014984,0.00056013,8103.5,1,1000,1.3863,1.3157e+05,4957.5,9.9142e+08,7.276e+06,8.0102e+06,0.13457,1.6534e+05,7566,25693,829,25693
2.9202e+06,0.0014984,0.00056013,134.57,1,1000,1.3863,2.0008e+05,8193.6,6.9219e+08,7.0087e+06,7.8457e+06,1,3.2077e+05,3.3064e+05,4300,830,4300
2.9202e+06,0.0014984,0.00056013,5747.5,1,1000,1.3863,1.2776e+05,9151.2,3.2762e+08,4.2442e+06,6.218e+06,0.17657,1.1445e+05,69769,16790,831,16790
2.9202e+06,0.0014984,0.00056013,8060.6,1,1000,1.3863,45636,1481.9,1.4956e+08,4.0002e+06,5.7395e+06,1,3.3898e+05,2.7643e+05,4300,832,4300
2.9202e+06,0.0014984,0.00056013,22.53,1,1000,1.3863,1.3577e+05,3145.3,9.1309e+08,5.0389e+06,7.1416e+06,1,4.9258e+05,6820.3,4300,833,4300
2.9202e+06,0.0014984,0.00056013,5377.9,1,1000,1.3863,3.453e+05,9920,2.6883e+08,1.4091e+06,3.4209e+06,1,29546,1.2576e+05,4300,834,4300
2.9202e+06,0.0014984,0.00056013,291.68,1,1000,1.3863,4.1952e+05,6299.7,2.4606e+08,5.527e+06,6.3872e+06,1,4.9656e+05,3.6329e+05,4300,835,4300
2.9202e+06,0.0014984,0.00056013,4968.2,1,1000,1.3863,1.8908e+05,2550.3,5.583e+08,6.7274e+06,7.6702e+06,1,48214,2.0857e+05,4300,836,4300
2.9202e+06,0.0014984,0.00056013,2016.4,1,1000,1.3863,61527,7175.8,6.8339e+08,5.7021e+06,6.893e+06,1,4.6498e+05,2.6566e+05,4300,837,4300
2.9202e+06,0.0014984,0.00056013,6660.8,1,1000,1.3863,1.3226e+05,4341.3,7.814e+08,3.684e+06,5.629e+06,1,1.9702e+05,1.9501e+05,4300,838,4300
2.9202e+06,0.0014984,0.00056013,204.41,1,1000,1.3863,4.002e+05,8981,9.2429e+08,7.7612e+06,7.9433e+06,1,1.0163e+05,1.0001e+05,4300,839,4300
2.9202e+06,0.0014984,0.00056013,18.363,1,1000,1.3863,2.7582e+05,7114.2,6.265e+07,1.2451e+06,9.6841e+06,0.061649,3.0319e+05,1.2341e+05,95448,840,95448
2.9202e+06,0.0014984,0.00056013,6793.9,1,1000,1.3863,4.3861e+05,2404.2,5.1594e+08,5.464e+05,8.1987e+05,1,3.178e+05,3.081e+05,4300,841,4300
2.9202e+06,0.0014984,0.00056013,3376.9,1,1000,1.3863,2.7151e+05,3217.5,2.4441e+08,4.6206e+05,6.782e+06,0.99621,85313,4.7548e+05,4302.9,842,4302.9
2.9202e+06,0.0014984,0.00056013,4280.7,1,1000,1.3863,1.4916e+05,1053.4,4.6754e+08,5.0431e+06,6.3422e+06,1,3.8999e+05,4.1381e+05,4300,843,4300
2.9202e+06,0.0014984,0.00056013,6460,1,1000,1.3863,3.6335e+05,4129.6,3.5634e+08,3.4389e+06,5.8938e+06,1,2.3122e+05,3.3202e+05,4300,844,4300
2.9202e+06,0.0014984,0.00056013,3957.1,1,1000,1.3863,4.2334e+05,1794.7,2.9658e+08,3.1993e+06,9.9189e+06,1,3.9999e+05,3.9805e+05,4300,845,4300
2.9202e+06,0.0014984,0.00056013,1029.4,1,1000,1.3863,2.7546e+05,140.86,8.5918e+08,3.942e+06,9.7599e+06,1,4.3069e+05,3.8852e+05,4300,846,4300
2.9202e+06,0.0014984,0.00056013,1429.3,1,1000,1.3863,2.5524e+05,3934.7,5.5528e+08,9.5677e+05,3.4773e+06,1,2.2394e+05,4.3204e+05,4300,847,4300
2.9202e+06,0.0014984,0.00056013,1630.1,1,1000,1.3863,36376,5444.7,9.654e+08,2.6531e+06,6.7454e+06,1,40068,72901,4300,848,4300
2.9202e+06,0.0014984,0.00056013,235.33,1,1000,1.3863,62272,2517.7,5.8919e+08,4.0168e+06,5.0468e+06,1,2.6139e+05,1.6759e+05,4300,849,4300
2.9202e+06,0.0014984,0.00056013,4481.9,1,1000,1.3863,64795,6130,9.6346e+08,3.5314e+05,6.4162e+06,1,1.5433e+05,2.6461e+05,4300,850,4300
2.9202e+06,0.0014984,0.00056013,3881.1,1,1000,1.3863,1.593e+05,1011,8.1018e+07,3.1429e+06,9.9543e+06,1,1.2637e+05,2.4745e+05,4300,851,4300
2.9202e+06,0.0014984,0.00056013,3174.1,1,1000,1.3863,94566,8505,8.4391e+08,2.1276e+06,4.4642e+06,1,3.3244e+05,1.8481e+05,4300,852,4300
2.9202e+06,0.0014984,0.00056013,2830.5,1,1000,1.3863,1.9328e+05,7746.5,4.7425e+08,1.0929e+06,8.6662e+06,0.79679,12430,4.9957e+05,4521.1,853,4521.1
2.9202e+06,0.0014984,0.00056013,9330.9,1,1000,1.3863,4.1076e+05,15.904,6.6028e+08,6.7989e+06,9.7173e+06,1,1.0524e+05,2.1747e+05,4300,854,4300
2.9202e+06,0.0014984,0.00056013,1000.5,1,1000,1.3863,2.1769e+05,2379.6,8.8743e+08,2.1421e+05,5.1693e+06,1,1.9583e+05,3.8166e+05,4300,855,4300
2.9202e+06,0.0014984,0.00056013,9686.9,1,1000,1.3863,1.2934e+05,339.03,7.4969e+08,7.5248e+06,9.4928e+06,1,4.4097e+05,2.807e+05,4300,856,4300
2.9202e+06,0.0014984,0.00056013,3138.1,1,1000,1.3863,3.6941e+05,2635.2,8.752e+07,4.8703e+06,7.0363e+06,1,4.0523e+05,75404,4300,857,4300
2.9202e+06,0.0014984,0.00056013,6009.2,1,1000,1.3863,2.9804e+05,543.52,9.7116e+08,6.8965e+06,9.8559e+06,1,2.8722e+05,2.8858e+05,4300,858,4300
2.9202e+06,0.0014984,0.00056013,5433.8,1,1000,1.3863,1.2346e+05,7663.5,6.6667e+08,8.9066e+06,8.9525e+06,1,4.5026e+05,3.3346e+05,4300,859,4300
2.9202e+06,0.0014984,0.00056013,4265.4,1,1000,1.3863,3.9716e+05,5366,3.4243e+08,4.2786e+05,8.7065e+06,0.99646,2.3723e+05,4331.2,4302.5,860,4302.5
2.9202e+06,0.0014984,0.00056013,8511.7,1,1000,1.3863,4.4392e+05,3711.2,1.4891e+08,4.4113e+05,5.9011e+06,1,81411,2.9761e+05,4300,861,4300
2.9202e+06,0.0014984,0.00056013,1930.8,1,1000,1.3863,1.239e+05,2211.8,7.2846e+08,4.4827e+06,8.2261e+06,1,53470,2.2655e+05,4300,862,4300
2.9202e+06,0.0014984,0.00056013,8121.2,1,1000,1.3863,2.3627e+05,8795.1,6.5642e+08,5.0924e+06,7.6418e+06,1,2.5928e+05,2.1268e+05,4300,863,4300
2.9202e+06,0.0014984,0.00056013,9752.7,1,1000,1.3863,3.3729e+05,7252.9,2.2229e+08,2.8217e+06,9.7557e+06,1,1.7308e+05,4.2092e+05,4300,864,4300
2.9202e+06,0.0014984,0.00056013,4792.1,1,1000,1.3863,3.0109e+05,1878.4,4.6335e+08,6.8312e+06,7.1805e+06,1,3.4998e+05,3.7921e+05,4300,865,4300
2.9202e+06,0.0014984,0.00056013,9486.2,1,1000,1.3863,1.0639e+05,1404,4.8071e+08,6.3756e+05,1.6844e+06,1,4.404e+05,19463,4300,866,4300
2.9202e+06,0.0014984,0.00056013,2006.3,1,1000,1.3863,3.3244e+05,7059.5,8.5808e+08,2.2896e+06,5.1815e+06,1,11233,2.7907e+05,4300,867,4300
2.9202e+06,0.0014984,0.00056013,3809.7,1,1000,1.3863,1.2803e+05,161.49,9.7649e+08,8.9602e+05,7.3274e+06,1,4.7961e+05,4.2226e+05,4300,868,4300
2.9202e+06,0.0014984,0.00056013,7346.6,1,1000,1.3863,3.4129e+05,4351.7,1.4324e+08,4.6046e+06,5.6074e+06,1,3.4016e+05,2.5197e+05,4300,869,4300
2.9202e+06,0.0014984,0.00056013,6544.7,1,1000,1.3863,3.281e+05,8122.2,7.7637e+08,5.547e+06,5.7596e+06,1,90119,4.2096e+05,4300,870,4300
2.9202e+06,0.0014984,0.00056013,4219.3,1,1000,1.3863,72097,7212.2,2.0012e+08,8.2046e+05,3.1746e+06,1,3.4932e+05,95302,4300,871,4300
2.9202e+06,0.0014984,0.00056013,5496.4,1,1000,1.3863,1.5729e+05,3381.1,6.5404e+08,3.3801e+06,5.4198e+06,1,4.1604e+05,4.3711e+05,4300,872,4300
2.9202e+06,0.0014984,0.00056013,30.952,1,1000,1.3863,1.2536e+05,3676.1,8.4972e+08,7.9272e+05,7.5384e+06,1,37057,4.7249e+05,4300,873,4300
2.9202e+06,0.0014984,0.00056013,9676.1,1,1000,1.3863,1.8643e+05,2094.3,8.3626e+08,3.251e+06,5.6411e+06,1,3.8636e+05,1.7405e+05,4300,874,4300
2.9202e+06,0.0014984,0.00056013,1847.4,1,1000,1.3863,1.1069e+05,5870.9,3.1673e+08,3.5301e+05,7.096e+05,1,35884,45517,4300,875,4300
2.9202e+06,0.0014984,0.00056013,193.49,1,1000,1.3863,11224,6132.8,2.7097e+08,5.1325e+06,9.1775e+06,1,87860,4.0555e+05,4300,876,4300
2.9202e+06,0.0014984,0.00056013,7347.2,1,1000,1.3863,3.7411e+05,7797.6,3.655e+08,4.2238e+06,5.1425e+06,1,1.7748e+05,4.3678e+05,4300,877,4300
2.9202e+06,0.0014984,0.00056013,9069.4,1,1000,1.3863,1.6792e+05,1145.6,7.8676e+08,4.3958e+06,6.5755e+06,1,71815,2.4323e+05,4300,878,4300
2.9202e+06,0.0014984,0.00056013,8745.9,1,1000,1.3863,2.3028e+05,1159.1,3.4914e+08,1.4923e+06,9.3962e+06,0.29784,2529.5,83288,8465.6,879,8465.6
2.9202e+06,0.0014984,0.00056013,9502.8,1,1000,1.3863,4.4047e+05,3246.7,4.6325e+08,4.9804e+06,8.1751e+06,1,2.1422e+05,2.6797e+05,4300,880,4300
