mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7917e+05,5.9776e-11,2.1779e+08,8.6174e+06,8.6275e+06,9.1588e-07,2.5313e-05,4.7767e+05,1.0757e+14,1518,1.0757e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9912e+05,2.9249e-08,3.8609e+08,1.8242e+06,8.5563e+06,4.2223e-11,1.6167,5e+05,1.1116e+14,1519,1.1116e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.688e+05,5.388e-09,5.8618e+08,9.2558e+06,5.733e+06,1.7186e-11,1.1583e+05,4.9693e+05,1.1118e+14,1520,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.4961e+05,2.9266e-08,2.6199e+08,8.0345e+06,6.6941e+06,4.4644e-11,2981.9,5e+05,1.1118e+14,1521,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98955,1.7726e-08,8.237e+08,8.1061e+06,8.0224e+06,0.70811,4.2969e+05,3.9054e+05,2.0861e+14,1522,2.0861e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.159e+05,2.9069e-08,9.3625e+07,6.5044e+06,23050,1.4408e-06,1.7563e+05,544.44,1.112e+14,1523,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8926e+05,1.3827e-10,3.9461e+08,5.8574e+06,6.0546e+06,8.9235e-08,4.448e+05,3.8822e+05,1.1118e+14,1524,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9943e+05,2.1611e-08,2.8559e+08,7.9706e+06,1.4325e+06,4.8699e-12,2.4379e+05,4.0143e+05,1.1118e+14,1525,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0576e+05,5.662e-15,8.8728e+08,3.8847e+05,1.0193e+06,8.4801e-12,4.9935e+05,39692,1.1118e+14,1526,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9993e+05,2.4937e-08,9.81e+08,2.3421e+06,9.9415e+05,3.5096e-12,4.7477e+05,1.6641e+05,1.1118e+14,1527,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.906e+05,1.3728e-08,4.0088e+08,9.9542e+06,2.6315e+06,4.0756e-10,4.9987e+05,4.6905e+05,1.1118e+14,1528,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3578e+05,2.5304e-08,1.4618e+06,8.8353e+06,4.0385e+06,1.0691e-11,4.9993e+05,1.5309e+05,1.1118e+14,1529,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,30876,2.4436e-09,5.8218e+08,1.5067e+06,7.1318e+05,3.4235e-09,1.0658e+05,133.04,1.1118e+14,1530,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8052e+05,2.5001e-08,3.4792e+08,9.6196e+06,9.5313e+06,4.6203e-05,4.9942e+05,3.1805e+05,1.1165e+14,1531,1.1165e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5946e+05,1.7634e-08,7.0214e+08,7.4367e+06,3.851e+06,0.2515,18380,2.3606e+05,2.078e+14,1532,2.078e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2254e+05,8.1643e-09,5.1786e+08,2.4567e+06,2.9751e+06,0.65047,4.457e+05,4.3055e+05,2.0857e+14,1533,2.0857e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0496e+05,1.168e-08,8.8788e+08,2.5653e+06,9.668e+06,0.61916,82673,4.131e+05,2.0855e+14,1534,2.0855e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.227e+05,2.92e-08,2.5133e+08,6.022e+05,2.346e+06,1.0677e-06,4.9907e+05,4.5835e+05,1.1119e+14,1535,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1681e+05,7.8288e-12,8.8633e+08,4.7382e+06,1.5298e+06,2.1707e-08,3.6944e+05,92501,1.1118e+14,1536,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3809e+05,1.0802e-08,9.7281e+07,9.0844e+06,3.5024e+05,3.8436e-10,4.945e+05,3.4327e+05,1.1118e+14,1537,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7304,7.4959e-09,7.635e+08,4.2418e+05,7.2572e+06,3.8366e-13,3.326e+05,2.9266e+05,1.1118e+14,1538,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9863e+05,2.9262e-08,3.9919e+08,9.1969e+06,2.2606e+06,7.8738e-11,1.8022e+05,4.9569e+05,1.1118e+14,1539,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8063e+05,2.9242e-08,9.0461e+08,7.2207e+06,3.8198e+06,6.13e-07,4.9813e+05,2.0909e+05,1.1119e+14,1540,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.059e+05,2.9127e-08,4.8264e+08,9.19e+05,3.6626e+06,4.7213e-07,0.016499,1305.6,1.0946e+14,1541,1.0946e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7185e+05,9.2077e-09,3.8204e+08,7.9154e+06,8.3918e+06,0.68024,2.0846e+05,3.2144e+05,2.0859e+14,1542,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0704e+05,1.8065e-08,6.7519e+08,6.0102e+06,3.4631e+06,0.3644,85741,3.9768e+05,2.0819e+14,1543,2.0819e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9046e+05,1.1421e-08,7.7506e+08,2.3474e+06,8.4558e+06,0.31714,5e+05,3.0148e+05,2.0806e+14,1544,2.0806e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9161e+05,2.5208e-08,4.6391e+08,5.7055e+06,6.9531e+06,0.96092,2.7316e+05,3.1829e+05,2.0872e+14,1545,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.543e+05,1.107e-10,8.6377e+08,1.7242e+06,1.8123e+06,5.9959e-06,4.9488e+05,4.9899e+05,1.1124e+14,1546,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9582e+05,1.0366e-10,1.7544e+08,8.7319e+06,9.0668e+06,6.0024e-07,3.0309e+05,2.1685e+05,1.1119e+14,1547,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,8.2573e-11,5.5493e-13,5.4847e+08,1.5317e+06,4.935e+06,1.0949e-09,1.767e+05,3.2986e+05,1.1118e+14,1548,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.085868,2.7713e-12,5.33e+08,3.2626e+06,6.0215e+06,4.5003e-08,60756,4.8371e+05,1.1118e+14,1549,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2265e+05,1.9427e-08,6.7533e+08,7.4453e+06,8.4528e+06,0.51499,1.8984,4.5021e+05,2.0844e+14,1550,2.0844e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1159e+05,2.9097e-08,3.2998e+08,9.5944e+06,8.0391e+06,4.4685e-06,2187.6,0.18439,1.1119e+14,1551,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.5963e+05,2.895e-08,4.0029e+08,1.3178e+06,4.0664e+06,2.1496e-11,3.2616e+05,3.3216e+05,1.1118e+14,1552,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,74608,2.9174e-08,2.915e+08,1.8905e+06,3.0646e+05,1.0791e-05,1.3334e+05,4.489e+05,1.1129e+14,1553,1.1129e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9882e+05,2.6757e-08,9.7393e+08,5.8595e+06,1.2154e+06,0.202,2.591e+05,4.5008e+05,2.0749e+14,1554,2.0749e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9818e+05,2.9208e-08,7.0764e+07,9.2507e+06,6.4253e+06,2.6095e-06,4.3949e+05,3.4128e+05,1.1121e+14,1555,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42452,6.2769e-09,2.488e+08,2.2665e+06,7.03e+06,0.75415,2.7364e+05,2.7674e+05,2.0864e+14,1556,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1529e+05,2.884e-08,6.3428e+08,6.0046e+06,9.0919e+06,0.57084,1.6771e+05,4.7857e+05,2.085e+14,1557,2.085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2284e+05,1.1635e-08,7.2023e+08,8.5191e+06,2.9774e+06,2.435e-07,0.0039145,5e+05,1.0793e+14,1558,1.0793e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6857e+05,2.9188e-08,4.303e+08,7.7433e+06,6.5405e+06,3.0284e-06,2.4984e+05,4.9869e+05,1.1121e+14,1559,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9393e+05,1.0963e-08,4.8037e+08,3.4134e+06,7.775e+06,0.38224,65475,4.9999e+05,2.0823e+14,1560,2.0823e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98704,2.7475e-08,5.1725e+08,8.9525e+06,2.014e+06,0.11255,4.1763e+05,4.9866e+05,2.0622e+14,1561,2.0622e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.27412,2.4052e-08,1.7921e+08,1.654e+06,1.816e+06,0.0002525,1.0523e+05,1.4929e+05,1.1372e+14,1562,1.1372e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,640.52,2.893e-08,9.349e+08,1.4028e+06,26594,9.3366e-13,0.00044963,3.0111e+05,1.0756e+14,1563,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,78763,2.9164e-08,2.7261e+06,9.5256e+06,8.305e+06,0.10654,4.3304e-05,2.0472e+05,2.0556e+14,1564,2.0556e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1640.7,1.6038e-08,8.0865e+08,6.3514e+06,6.8833e+06,9.993e-15,3.5754e+05,4.3218e+05,1.1118e+14,1565,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6083e+05,5.282e-09,5.7331e+08,1.5854e+06,9.0577e+06,0.077299,4.9835e+05,4.0051e+05,2.0486e+14,1566,2.0486e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2787e+05,7.2533e-11,5.3078e+08,2.3028e+06,7.0858e+06,0.14762,4.1524e+05,17.497,2.069e+14,1567,2.069e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.0714e-08,1.6636e+08,1.4746e+06,1.9041e+06,0.057876,142.08,2008.4,2.0336e+14,1568,2.0336e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,95730,2.9086e-08,2.9756e+08,6.4342e+06,8.496e+06,1.1958e-10,49351,4.6228e+05,1.1118e+14,1569,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0997e+05,7.5639e-10,1.0793e+08,1.8101e+06,7.4912e+06,1.9057e-11,1.0772e+05,1.3293e+05,1.1118e+14,1570,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.922e-08,4.6457e+06,4.5461e+06,7.4292e+06,6.1874e-06,1.4375e+05,3.4515e+05,1.1125e+14,1571,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0218e+05,7.0075e-13,5.0969e+08,1.3856e+06,6.236e+06,3.6365e-08,18561,0.0053221,1.1057e+14,1572,1.1057e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,1.116e-08,2.7145e+08,8.6795e+06,7.4059e+06,0.44703,3.4227e+05,2.8432e+05,2.0835e+14,1573,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.504e+05,2.1881e-08,6.4093e+08,8.0858e+06,8.5334e+06,2.4537e-11,1.161e+05,53579,1.1118e+14,1574,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5808e+05,2.925e-08,2.1461e+08,9.9996e+06,4.1902e+06,8.0143e-14,2.8662e+05,4.6195e+05,1.1118e+14,1575,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7667e+05,2.8625e-08,1.3126e+08,1e+07,9.5845e+06,0.14278,4.1064e+05,0.0084276,2.064e+14,1576,2.064e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.144e+05,2.9225e-08,4.7912e+08,9.9743e+06,5.8241e+06,1.2867e-08,5e+05,1.0745e+05,1.1118e+14,1577,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2275e+05,6.666e-12,4.429e+08,4.3104e+05,9.1846e+05,6.2762e-13,3.2104e+05,2287.6,1.1118e+14,1578,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6737e+05,2.1966e-08,1.1041e+08,2.1729e+06,8.1123e+06,8.6529e-11,4.9985e+05,4.7356e+05,1.1118e+14,1579,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6377.8,1.1038e-08,1.6781e+08,5.4022e+06,1.0166e+06,0.00019634,4.6661e+05,4.858e+05,1.1316e+14,1580,1.1316e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5478e+05,1.9102e-08,6.7947e+07,2.0615e+06,0.049545,0.4607,1.2543e+05,3.5804e+05,2.0837e+14,1581,2.0837e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1727e+05,4.086e-10,7.1769e+08,2.1995e+05,5.1336e+06,6.5825e-08,0.00068671,2.1651,1.0756e+14,1582,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6343e+05,2.4278e-10,8.2463e+08,7.6734e+06,9.9714e+06,0.22765,4.5977e+05,3.21e+05,2.0767e+14,1583,2.0767e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9772e+05,9.0441e-09,7.6384e+08,8.0548e+06,1.0405e+06,2.5658e-10,80445,4.8591e+05,1.1118e+14,1584,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6016e+05,2.5097e-08,2.5985e+08,8.7806e+06,1.8827e+06,0.75919,15845,3.2117e+05,2.0864e+14,1585,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9988e+05,1.0768e-08,2.1255e+08,7.9192e+06,1.4552e+06,3.053e-10,1.8194e+05,4.9097e+05,1.1118e+14,1586,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3374e+05,2.9242e-08,1.4106e+08,7.3207e+06,6.9109e+06,1.338e-07,3.2083e+05,4.9985e+05,1.1118e+14,1587,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,247.11,2.8174e-08,6.3854e+08,5.936e+06,4.9826e+06,2.8096e-15,2.0609e+05,23662,1.1118e+14,1588,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,341.71,2.027e-15,6.3333e+08,9.3146e+06,9.7827e+06,8.9338e-10,4.3161e+05,2.3331e+05,1.1118e+14,1589,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4008e+05,1.0427e-08,4.7558e+08,6.7e+06,9.6027e+06,0.089073,2.1622e+05,4.9898e+05,2.0544e+14,1590,2.0544e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.998e+05,2.8879e-08,2.9329e+08,5.2747e+05,5.0438e+06,0.15381,1.1187e+05,2.9796e+05,2.0699e+14,1591,2.0699e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6785e+05,1.3243e-08,7.3738e+08,5.114e+06,3.8124e+06,0.089802,3.9004e+05,5e+05,2.0547e+14,1592,2.0547e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.0082519,1.8218e-08,3.8302e+08,9.9113e+06,2.8659e+06,1.743e-05,2.7481e+05,2.0788e+05,1.1136e+14,1593,1.1136e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4833e+05,1.4611e-09,1.8443e+08,3.2247e+05,8.8083e+06,0.46313,370.45,875.76,2.0838e+14,1594,2.0838e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.9144e-08,9.4939e+08,2.8647e+06,1e+07,6.4907e-09,1.0823e+05,4.9951e+05,1.1118e+14,1595,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7701e+05,1.5697e-08,6.3538e+07,3.7509e+06,1.6691e+06,1.2386e-10,21133,5e+05,1.1118e+14,1596,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.816e+05,7.28e-13,8.3206e+08,9.2708e+06,6.2299e+06,6.1765e-13,4.1643e+05,15721,1.1118e+14,1597,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.057263,2.9221e-08,4.6055e+08,6.4418e+06,5.1413e+06,5.327e-11,3.5175e+05,672.69,1.1118e+14,1598,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9491e+05,5.4778e-09,6.1133e+08,5.1942e+05,5.7573e+06,0.84234,2.4986e+05,2.1951e+05,2.0868e+14,1599,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,85694,2.9129e-08,7.5657e+08,9.9884e+06,2.5635e+06,1.5447e-10,10804,2527.2,1.1118e+14,1600,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,260.54,2.9301e-12,9.6044e+08,4.9903e+05,1.1646e+05,1.7047e-07,0.00043568,4599,1.0756e+14,1601,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4438e+05,1.4148e-08,7.713e+08,972.71,2.4867e+06,0.53366,2.4088e+05,4.1856e+05,2.0846e+14,1602,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.12e+05,2.9228e-08,6.5224e+08,6.2063e+06,1.5868e+06,2.5837e-08,4.1025e+05,0.22898,1.1114e+14,1603,1.1114e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4286.6,1.1306e-08,9.4528e+08,2.575e+06,8.8562e+06,1.2415e-11,0.00069141,22166,1.0756e+14,1604,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.2309e+05,3.8125e-09,4.5302e+08,69786,5.9818e+06,1.5728e-09,1.2854e+05,4.8433e+05,1.1118e+14,1605,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9322e+05,2.9222e-08,8.878e+08,7.3836e+05,8.2599e+05,1.5926e-05,4.113e+05,4.6216e+05,1.1134e+14,1606,1.1134e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62662,1.0667e-08,6.7623e+08,3.7576e+06,8.6346e+06,0.29198,66737,3.3633e+05,2.0798e+14,1607,2.0798e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,28575,2.9224e-08,7.5116e+08,4.7396e+06,2909.7,1.8423e-08,710.29,5e+05,1.1118e+14,1608,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3733e+05,9.3945e-09,2.8429e+08,4.369e+06,9.0351e+06,0.79102,1.2703e+05,5e+05,2.0866e+14,1609,2.0866e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3598e+05,2.915e-08,5.749e+08,1.9012e+06,4.4416e+06,3.5974e-06,35.942,0.029558,1.1096e+14,1610,1.1096e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2662e+05,2.9212e-08,3.6677e+08,8.8173e+06,22.948,3.2734e-08,0.050263,89354,1.1051e+14,1611,1.1051e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.995e+05,6.6782e-09,4.648e+08,1.3458e+06,8.8687e+06,1.3718e-10,4.6102e+05,3.2688e+05,1.1118e+14,1612,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,88.774,2.912e-08,2.5015e+08,6.2415e+06,7.2981e+06,3.2021e-07,15445,2.8762e+05,1.1119e+14,1613,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62072,8.1664e-11,1.5295e+08,5.3416e+06,5.1063e+06,9.6304e-06,1.553e+05,1777.7,1.1128e+14,1614,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,47423,7.8225e-19,5.8997e+08,2070.8,1.3744e-09,4.8187e-11,0.00047374,4.6016e-05,1.0671e+14,1615,1.0671e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5136e+05,2.9266e-08,8.1099e+07,3.2492e+06,5.4697e+06,5.2432e-11,11288,194.91,1.1118e+14,1616,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.0817e+05,2.5581e-08,5.7453e+08,9.1481e+06,4.9456e+06,1.0348e-10,263.93,4.9928e+05,1.1118e+14,1617,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61445,1.9662e-09,6.8977e+07,1.6174e+06,9.4502e+06,0.74078,4.9928e+05,3.2538e+05,2.0863e+14,1618,2.0863e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9921e+05,2.8899e-08,1.5009e+08,9.5848e+06,5.3046e+06,0.074082,1.5591e+05,4.4759e+05,2.0467e+14,1619,2.0467e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1738e+05,6.8739e-11,6.4021e+08,8.0318e+06,2.4513e+06,0.00032061,1.3157e+05,51360,1.144e+14,1620,1.144e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,98985,9.5715e-09,3.8126e+08,8.8948e+06,4.0948e+06,3.5135e-08,139.75,0.053849,1.1105e+14,1621,1.1105e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1959e+05,8.5628e-10,7.0231e+08,76356,6.1092e+06,0.40809,1.2447e+05,3.2623e+05,2.0828e+14,1622,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.993e+05,1.8967e-08,5.3556e+08,1.679e+06,8.8357e+06,2.1131e-10,4.4662e+05,3.9082e+05,1.1118e+14,1623,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0309e+05,2.9258e-08,7.1043e+08,6.8788e+06,3.2121e+06,8.9775e-07,4.1451e+05,5e+05,1.1119e+14,1624,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9923e+05,1.3512e-08,9.0428e+08,6.3154e+06,9.8305e+06,0.54485,4.1549e+05,1.9805e+05,2.0848e+14,1625,2.0848e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9665e+05,2.9246e-08,6.3446e+08,9.6314e+06,5.3456e+06,1.1518e-05,4.2096e+05,4.979e+05,1.113e+14,1626,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9942e+05,1.1348e-10,5.1153e+08,6.7904e+06,5.6539e+06,2.3764e-09,656.14,3.9505e+05,1.1118e+14,1627,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.954e+05,1.9978e-08,9.4673e+08,8.0849e+05,5.1017e+06,0.11006,1.9443e+05,4.9922e+05,2.0615e+14,1628,2.0615e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.294e+05,2.1824e-08,3.9905e+08,8.9825e+06,3.0697e+06,4.2388e-05,0.014706,1.0389,1.0974e+14,1629,1.0974e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.752e+05,4.7941e-10,1.1467e+08,1.2411e+05,2.1623e+06,1.4268e-09,3.2123e+05,2.585e+05,1.1118e+14,1630,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3731e+05,3.3939e-11,9.087e+07,3.6832e+06,3.4904e+05,4.3647e-09,4.4372e+05,4.9806e+05,1.1118e+14,1631,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.7222e+05,2.4564e-08,2.6243e+08,5.1424e+06,4.4677e+06,0.34121,4.1957e+05,4.9125e+05,2.0813e+14,1632,2.0813e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,66187,8.679e-09,1.2302e+08,5.7682e+06,3.2682e+06,3.8865e-06,1558.7,4.0055,1.1122e+14,1633,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.987e+05,2.7279e-08,3.2343e+07,9.9923e+06,7.0355e+05,2.8376e-10,4.9953e+05,50.171,1.1118e+14,1634,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,84608,1.2598e-08,4.1622e+08,7.2876e+06,4.0647e+06,0.95181,4.5599e+05,4.7571e+05,2.0872e+14,1635,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1266.7,8.4853e-09,8.867e+08,2.1185e+06,9.9968e+05,1.4322e-10,3.517e+05,3.1695e+05,1.1118e+14,1636,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,61418,1.8671e-09,9.3306e+08,6.0106e+06,3.7819e+06,1.983e-10,4.8806e+05,18141,1.1118e+14,1637,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,737.26,2.9192e-08,9.5872e+08,5.5853e+06,2.4108e+06,7.4942e-07,6.6376,2.7224e+05,1.1118e+14,1638,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.6467e+05,1.8334e-08,6.8082e+08,9.232e+06,1.5283e+06,0.40572,1.5624e+05,3.4695e+05,2.0828e+14,1639,2.0828e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9984e+05,2.9191e-08,8.0582e+08,3.2621e+06,5.484e+06,4.8494e-08,3.4634e+05,3.4708e+05,1.1118e+14,1640,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0086e+05,1.6337e-11,2.7923e+08,7.6806e+06,2.1591e+06,8.4647e-07,4.9608e+05,4.5622e+05,1.1119e+14,1641,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.997e+05,2.2091e-09,3.5955e+08,4.4812e+05,4.9924e+06,9.6264e-13,59858,1.0868e+05,1.1118e+14,1642,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.3734e+05,1.1735e-10,3.2941e+08,6.5953e+06,50.085,1.3864e-12,2.236e+05,1.0084e+05,1.1118e+14,1643,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5995e+05,2.9264e-08,9.2127e+08,1.9879,1.1586e+06,7.1948e-10,1.2711e+05,0.0043472,1.1046e+14,1644,1.1046e+14
